	sample_index	mutation_index	cluster	var	depth
0	0	0	1	611	1222
1	0	1	1	146	292
2	0	2	1	156	312
3	0	3	3	159	371
4	0	4	1	96	193
5	0	5	1	232	465
6	0	6	2	0	374
7	0	7	1	59	118
8	0	8	1	109	219
9	0	9	1	43	87
10	0	10	1	147	294
11	0	11	1	69	139
12	0	12	1	75	150
13	0	13	1	139	279
14	0	14	1	197	395
15	0	15	1	111	223
16	0	16	1	386	773
17	0	17	1	270	541
18	0	18	1	202	404
19	0	19	1	37	75
20	0	20	1	377	754
21	0	21	1	205	410
22	0	22	1	298	597
23	0	23	1	462	924
24	0	24	1	148	304
25	0	25	1	217	434
26	0	26	1	95	191
27	0	27	4	212	453
28	0	28	1	178	356
29	0	29	1	88	177
30	0	30	1	88	176
31	0	31	1	71	142
32	0	32	1	213	427
33	0	33	1	217	435
34	0	34	1	47	94
35	0	35	1	403	807
36	0	36	1	124	248
37	0	37	1	351	702
38	0	38	3	136	330
39	0	39	1	38	76
40	0	40	1	53	108
41	0	41	1	56	112
42	0	42	1	82	164
43	0	43	1	37	75
44	0	44	1	77	154
45	0	45	1	219	439
46	0	46	1	117	235
47	0	47	1	574	1148
48	0	48	1	82	165
49	0	49	1	220	440
50	0	50	3	105	254
51	0	51	1	161	323
52	0	52	1	39	78
53	0	53	1	173	346
54	0	54	2	0	319
55	0	55	1	82	164
56	0	56	1	102	204
57	0	57	1	450	900
58	0	58	2	0	315
59	0	59	1	179	359
60	0	60	1	143	287
61	0	61	1	192	384
62	0	62	1	57	115
63	0	63	1	169	339
64	0	64	1	36	72
65	0	65	1	150	301
66	0	66	2	0	413
67	0	67	1	208	416
68	0	68	1	260	520
69	0	69	1	307	614
70	0	70	1	196	393
71	0	71	1	185	371
72	0	72	1	184	368
73	0	73	1	130	269
74	0	74	1	83	169
75	0	75	1	143	286
76	0	76	1	473	946
77	0	77	1	34	68
78	0	78	3	145	351
79	0	79	1	465	930
80	0	80	1	264	528
81	0	81	1	160	321
82	0	82	1	27	80
83	0	83	1	69	139
84	0	84	1	71	143
85	0	85	1	185	370
86	0	86	1	96	192
87	0	87	1	396	792
88	0	88	1	237	474
89	0	89	1	68	137
90	0	90	1	374	748
91	0	91	1	48	96
92	0	92	2	0	193
93	0	93	1	20	41
94	0	94	1	138	277
95	0	95	2	0	816
96	0	96	1	34	68
97	0	97	1	84	168
98	0	98	1	236	473
99	0	99	1	284	568
100	0	100	1	51	102
101	0	101	2	0	446
102	0	102	1	216	433
103	0	103	1	209	419
104	0	104	1	81	163
105	0	105	1	241	482
106	0	106	1	167	335
107	0	107	1	115	230
108	0	108	1	325	651
109	0	109	1	120	240
110	0	110	1	106	213
111	0	111	1	351	702
112	0	112	1	118	237
113	0	113	1	79	158
114	0	114	1	97	194
115	0	115	1	90	181
116	0	116	1	117	235
117	0	117	1	118	236
118	0	118	1	136	272
119	0	119	1	116	232
120	0	120	1	256	513
121	0	121	1	409	819
122	0	122	1	230	460
123	0	123	1	153	306
124	0	124	1	47	95
125	0	125	1	304	609
126	0	126	1	165	331
127	0	127	2	0	107
128	0	128	1	413	826
129	0	129	1	80	160
130	0	130	1	79	159
131	0	131	1	88	177
132	0	132	1	326	653
133	0	133	1	50	101
134	0	134	1	221	442
135	0	135	1	183	367
136	0	136	1	134	269
137	0	137	1	43	87
138	0	138	1	93	186
139	0	139	1	91	182
140	0	140	1	144	289
141	0	141	1	135	271
142	0	142	3	266	642
143	0	143	1	33	66
144	0	144	1	89	178
145	0	145	1	200	400
146	0	146	1	163	326
147	0	147	1	336	673
148	0	148	1	128	257
149	0	149	1	84	168
150	0	150	1	66	133
151	0	151	1	127	254
152	0	152	1	83	166
153	0	153	1	159	318
154	0	154	1	43	86
155	0	155	1	160	320
156	0	156	1	150	300
157	0	157	1	56	112
158	0	158	1	1392	2932
159	0	159	1	252	504
160	0	160	1	319	639
161	0	161	1	442	885
162	0	162	1	162	324
163	0	163	2	0	472
164	0	164	1	164	329
165	0	165	1	133	266
166	0	166	1	119	239
167	0	167	1	120	241
168	0	168	2	0	82
169	0	169	1	74	149
170	0	170	1	131	263
171	0	171	3	219	528
172	0	172	1	67	134
173	0	173	1	161	323
174	0	174	1	63	127
175	0	175	1	95	191
176	0	176	1	52	104
177	0	177	1	62	125
178	0	178	1	168	337
179	0	179	1	78	156
180	0	180	2	0	277
181	0	181	1	161	322
182	0	182	1	168	337
183	0	183	1	233	466
184	0	184	1	242	485
185	0	185	1	77	154
186	0	186	1	156	312
187	0	187	1	26	52
188	0	188	1	50	100
189	0	189	1	227	455
190	0	190	1	111	223
191	0	191	1	97	195
192	0	192	1	88	177
193	0	193	1	234	469
194	0	194	1	245	491
195	0	195	1	20	41
196	0	196	1	90	180
197	0	197	1	221	443
198	0	198	1	136	273
199	0	199	1	108	217
200	0	200	2	0	561
201	0	201	1	156	312
202	0	202	2	0	407
203	0	203	1	649	1299
204	0	204	1	32	65
205	0	205	1	167	334
206	0	206	1	225	450
207	0	207	1	220	441
208	0	208	1	44	88
209	0	209	1	269	539
210	0	210	1	286	573
211	0	211	1	88	176
212	0	212	1	66	133
213	0	213	1	150	300
214	0	214	1	240	481
215	0	215	1	23	47
216	0	216	1	185	371
217	0	217	1	133	267
218	0	218	1	190	380
219	0	219	2	0	147
220	0	220	3	184	445
221	0	221	3	217	523
222	0	222	1	312	625
223	0	223	1	212	424
224	0	224	1	262	525
225	0	225	1	155	311
226	0	226	1	214	428
227	0	227	1	61	122
228	0	228	1	107	215
229	0	229	1	28	56
230	0	230	1	164	328
231	0	231	1	88	176
232	0	232	1	185	370
233	0	233	1	302	605
234	0	234	1	109	218
235	0	235	1	246	493
236	0	236	1	167	334
237	0	237	1	48	97
238	0	238	1	141	282
239	0	239	1	470	941
240	0	240	1	159	318
241	0	241	3	70	169
242	0	242	1	223	446
243	0	243	1	55	111
244	0	244	1	149	298
245	0	245	1	98	196
246	0	246	4	148	317
247	0	247	1	150	301
248	0	248	1	70	141
249	0	249	1	172	345
250	0	250	1	96	193
251	0	251	1	33	67
252	0	252	1	162	324
253	0	253	1	82	164
254	0	254	1	117	234
255	0	255	1	200	400
256	0	256	1	45	90
257	0	257	1	21	43
258	0	258	2	0	642
259	0	259	4	202	426
260	0	260	1	72	144
261	0	261	1	87	174
262	0	262	1	116	232
263	0	263	1	31	62
264	0	264	1	339	679
265	0	265	4	200	431
266	0	266	1	218	436
267	0	267	1	220	440
268	0	268	1	378	757
269	0	269	1	375	751
270	0	270	1	219	438
271	0	271	2	0	443
272	0	272	1	205	410
273	0	273	1	145	290
274	0	274	1	126	252
275	0	275	1	194	389
276	0	276	1	378	757
277	0	277	1	182	365
278	0	278	1	66	133
279	0	279	3	285	689
280	0	280	1	132	265
281	0	281	1	109	218
282	0	282	1	163	326
283	0	283	1	464	928
284	0	284	1	184	368
285	0	285	1	88	177
286	0	286	1	149	298
287	0	287	1	91	182
288	0	288	1	65	130
289	0	289	1	362	724
290	0	290	1	55	110
291	0	291	1	243	487
292	0	292	1	298	615
293	0	293	1	250	501
294	0	294	1	361	722
295	0	295	1	120	241
296	0	296	1	116	232
297	0	297	1	173	347
298	0	298	1	39	79
299	0	299	1	181	362
300	0	300	1	286	572
301	0	301	1	508	1017
302	0	302	1	280	561
303	0	303	1	99	199
304	0	304	1	50	101
305	0	305	1	169	338
306	0	306	1	209	419
307	0	307	1	85	170
308	0	308	1	132	265
309	0	309	1	97	195
310	0	310	1	223	446
311	0	311	1	59	119
312	0	312	1	93	186
313	0	313	1	358	717
314	0	314	1	143	287
315	0	315	1	135	271
316	0	316	1	53	106
317	0	317	1	42	85
318	0	318	1	242	485
319	0	319	1	69	138
320	0	320	1	264	529
321	0	321	1	598	1196
322	0	322	1	300	601
323	0	323	1	70	141
324	0	324	1	45	90
325	0	325	1	50	101
326	0	326	1	343	686
327	0	327	2	0	372
328	0	328	1	215	431
329	0	329	1	179	358
330	0	330	1	40	80
331	0	331	1	87	175
332	0	332	1	362	725
333	0	333	2	0	327
334	0	334	1	257	515
335	0	335	1	57	114
336	0	336	1	55	110
337	0	337	1	205	410
338	0	338	1	117	235
339	0	339	1	252	505
340	0	340	1	170	341
341	0	341	1	102	205
342	0	342	1	97	194
343	0	343	1	24	48
344	0	344	1	183	367
345	0	345	1	142	285
346	0	346	1	40	80
347	0	347	1	171	343
348	0	348	1	60	121
349	0	349	1	96	192
350	0	350	1	367	734
351	0	351	1	150	300
352	0	352	1	181	363
353	0	353	1	86	172
354	0	354	1	26	52
355	0	355	1	91	182
356	0	356	1	49	98
357	0	357	1	174	348
358	0	358	2	0	76
359	0	359	1	94	189
360	0	360	1	249	499
361	0	361	1	152	305
362	0	362	1	180	360
363	0	363	1	288	577
364	0	364	1	180	360
365	0	365	1	249	498
366	0	366	1	98	196
367	0	367	1	93	186
368	0	368	1	65	130
369	0	369	1	75	150
370	0	370	2	0	132
371	0	371	1	258	516
372	0	372	2	0	246
373	0	373	2	0	132
374	0	374	1	42	85
375	0	375	1	37	74
376	0	376	1	122	245
377	0	377	1	171	343
378	0	378	1	218	436
379	0	379	1	146	292
380	0	380	2	0	514
381	0	381	1	419	839
382	0	382	1	168	336
383	0	383	1	132	265
384	0	384	1	174	349
385	0	385	1	164	329
386	0	386	1	395	790
387	0	387	1	53	106
388	0	388	1	205	411
389	0	389	1	330	661
390	0	390	1	117	235
391	0	391	1	65	130
392	0	392	1	38	77
393	0	393	4	199	425
394	0	394	2	0	710
395	0	395	1	47	94
396	0	396	1	166	332
397	0	397	1	67	135
398	0	398	1	163	326
399	0	399	1	89	178
400	0	400	1	102	205
401	0	401	1	86	173
402	0	402	1	166	333
403	0	403	1	251	502
404	0	404	1	169	338
405	0	405	1	112	225
406	0	406	1	150	300
407	0	407	1	263	526
408	0	408	1	305	611
409	0	409	2	0	189
410	0	410	1	46	93
411	0	411	1	130	261
412	0	412	1	106	213
413	0	413	1	42	84
414	0	414	1	184	368
415	0	415	1	37	75
416	0	416	1	348	696
417	0	417	1	141	282
418	0	418	1	76	152
419	0	419	1	71	143
420	0	420	1	123	246
421	0	421	1	338	676
422	0	422	1	45	90
423	0	423	1	364	728
424	0	424	1	135	271
425	0	425	2	0	397
426	0	426	1	319	639
427	0	427	1	144	289
428	0	428	1	37	75
429	0	429	1	231	462
430	0	430	1	205	411
431	0	431	2	0	986
432	0	432	1	218	436
433	0	433	1	35	71
434	0	434	1	99	198
435	0	435	1	162	324
436	0	436	1	159	319
437	0	437	1	296	592
438	0	438	1	78	157
439	0	439	1	244	489
440	0	440	1	165	330
441	0	441	1	39	79
442	0	442	1	101	202
443	0	443	2	0	219
444	0	444	1	155	310
445	0	445	1	243	487
446	0	446	1	250	511
447	0	447	1	190	380
448	0	448	1	315	631
449	0	449	1	192	385
450	0	450	1	310	621
451	0	451	2	0	270
452	0	452	1	123	246
453	0	453	1	337	675
454	0	454	1	81	162
455	0	455	1	157	314
456	0	456	1	268	536
457	0	457	1	155	311
458	0	458	1	210	421
459	0	459	3	180	436
460	0	460	2	0	434
461	0	461	4	53	113
462	0	462	1	109	218
463	0	463	1	237	474
464	0	464	1	61	122
465	0	465	1	438	877
466	0	466	1	61	122
467	0	467	1	45	91
468	0	468	1	185	370
469	0	469	1	202	405
470	0	470	1	318	637
471	0	471	1	103	206
472	0	472	1	232	464
473	0	473	1	138	277
474	0	474	1	227	455
475	0	475	1	134	268
476	0	476	1	83	167
477	0	477	1	290	581
478	0	478	1	261	523
479	0	479	1	100	201
480	0	480	1	314	628
481	0	481	1	209	418
482	0	482	1	95	190
483	0	483	1	151	302
484	0	484	1	160	321
485	0	485	1	137	274
486	0	486	4	345	736
487	0	487	2	0	218
488	0	488	1	84	168
489	0	489	1	192	384
490	0	490	1	191	382
491	0	491	2	0	163
492	0	492	2	0	993
493	0	493	1	44	88
494	0	494	1	75	150
495	0	495	1	132	265
496	0	496	2	0	275
497	0	497	2	0	594
498	0	498	2	0	233
499	0	499	1	109	219
500	0	500	1	153	306
501	0	501	1	132	264
502	0	502	1	246	493
503	0	503	1	449	899
504	0	504	1	55	111
505	0	505	1	177	355
506	0	506	1	123	247
507	0	507	2	0	59
508	0	508	1	73	147
509	0	509	1	178	356
510	0	510	1	218	437
511	0	511	1	249	499
512	0	512	4	210	447
513	0	513	1	111	222
514	0	514	1	250	501
515	0	515	1	125	251
516	0	516	1	436	873
517	0	517	1	304	609
518	0	518	1	146	292
519	0	519	1	152	304
520	0	520	1	55	110
521	0	521	2	0	750
522	0	522	1	39	78
523	0	523	1	244	488
524	0	524	1	91	183
525	0	525	1	201	403
526	0	526	1	257	515
527	0	527	1	118	236
528	0	528	1	166	332
529	0	529	1	27	54
530	0	530	1	127	254
531	0	531	1	139	279
532	0	532	1	93	187
533	0	533	1	40	81
534	0	534	1	45	91
535	0	535	1	90	181
536	0	536	3	93	225
537	0	537	1	48	97
538	0	538	1	69	139
539	0	539	1	312	624
540	0	540	1	365	731
541	0	541	1	57	115
542	0	542	1	187	375
543	0	543	1	167	334
544	0	544	1	141	282
545	0	545	1	51	102
546	0	546	1	88	177
547	0	547	1	131	263
548	0	548	1	66	133
549	0	549	1	188	376
550	0	550	1	169	339
551	0	551	3	332	801
552	0	552	1	530	1061
553	0	553	1	120	240
554	0	554	1	79	158
555	0	555	1	58	117
556	0	556	1	225	451
557	0	557	1	115	230
558	0	558	1	203	407
559	0	559	1	69	138
560	0	560	1	385	770
561	0	561	1	150	300
562	0	562	1	512	1025
563	0	563	1	105	211
564	0	564	1	168	337
565	0	565	1	317	634
566	0	566	1	19	39
567	0	567	1	138	276
568	0	568	1	64	129
569	0	569	1	37	74
570	0	570	1	266	532
571	0	571	1	92	184
572	0	572	1	118	236
573	0	573	1	156	313
574	0	574	1	207	415
575	0	575	1	266	532
576	0	576	1	251	503
577	0	577	1	317	635
578	0	578	1	235	470
579	0	579	2	0	490
580	0	580	1	168	336
581	0	581	1	278	557
582	0	582	1	42	84
583	0	583	1	115	231
584	0	584	1	102	205
585	0	585	2	0	595
586	0	586	1	170	341
587	0	587	1	235	470
588	0	588	1	271	542
589	0	589	1	149	299
590	0	590	1	271	542
591	0	591	1	107	214
592	0	592	1	351	703
593	0	593	1	247	495
594	0	594	1	71	142
595	0	595	1	253	506
596	0	596	1	349	698
597	0	597	1	186	373
598	0	598	1	44	89
599	0	599	1	62	124
600	0	600	1	47	95
601	0	601	1	83	166
602	0	602	1	108	217
603	0	603	1	65	130
604	0	604	1	238	476
605	0	605	1	310	621
606	0	606	1	50	100
607	0	607	1	200	400
608	0	608	1	188	376
609	0	609	1	244	488
610	0	610	1	27	55
611	0	611	1	129	259
612	0	612	1	167	335
613	0	613	1	113	227
614	0	614	1	184	368
615	0	615	1	294	589
616	0	616	1	185	370
617	0	617	1	204	408
618	0	618	1	334	669
619	0	619	1	150	301
620	0	620	1	330	661
621	0	621	1	94	188
622	0	622	1	82	164
623	0	623	1	158	316
624	0	624	1	255	510
625	0	625	3	241	549
626	0	626	1	39	79
627	0	627	1	154	309
628	0	628	1	151	303
629	0	629	1	91	183
630	0	630	1	152	305
631	0	631	1	245	490
632	0	632	1	254	509
633	0	633	1	368	737
634	0	634	1	167	335
635	0	635	1	186	372
636	0	636	1	315	631
637	0	637	2	0	170
638	0	638	1	49	98
639	0	639	1	286	572
640	0	640	1	176	352
641	0	641	1	287	575
642	0	642	1	87	175
643	0	643	1	63	127
644	0	644	1	196	392
645	0	645	1	314	628
646	0	646	1	185	371
647	0	647	1	227	455
648	0	648	1	130	260
649	0	649	1	122	245
650	0	650	1	112	225
651	0	651	2	0	387
652	0	652	1	261	523
653	0	653	1	124	248
654	0	654	3	185	446
655	0	655	1	90	181
656	0	656	2	0	167
657	0	657	1	31	62
658	0	658	1	199	398
659	0	659	1	43	87
660	0	660	1	43	87
661	0	661	1	177	354
662	0	662	1	209	418
663	0	663	1	149	299
664	0	664	1	87	174
665	0	665	1	51	103
666	0	666	1	160	320
667	0	667	1	123	246
668	0	668	1	43	87
669	0	669	1	124	248
670	0	670	1	149	299
671	0	671	1	230	460
672	0	672	1	167	334
673	0	673	1	32	65
674	0	674	1	375	750
675	0	675	1	319	639
676	0	676	1	89	179
677	0	677	1	36	72
678	0	678	1	211	422
679	0	679	1	176	353
680	0	680	1	101	202
681	0	681	1	153	306
682	0	682	1	120	240
683	0	683	1	100	201
684	0	684	1	93	187
685	0	685	1	36	72
686	0	686	1	54	109
687	0	687	1	195	391
688	0	688	1	38	77
689	0	689	2	0	200
690	0	690	1	113	226
691	0	691	1	108	216
692	0	692	1	313	627
693	0	693	1	33	67
694	0	694	1	228	457
695	0	695	1	277	555
696	0	696	4	413	898
697	0	697	3	264	637
698	0	698	1	434	869
699	0	699	1	311	622
700	0	700	1	292	584
701	0	701	1	58	117
702	0	702	1	47	94
703	0	703	1	209	419
704	0	704	2	0	240
705	0	705	1	293	587
706	0	706	1	427	854
707	0	707	1	67	134
708	0	708	1	114	228
709	0	709	1	261	522
710	0	710	1	44	89
711	0	711	1	270	541
712	0	712	1	164	329
713	0	713	1	271	543
714	0	714	1	110	221
715	0	715	1	46	92
716	0	716	1	146	292
717	0	717	1	56	112
718	0	718	1	93	187
719	0	719	1	31	63
720	0	720	1	57	115
721	0	721	1	31	62
722	0	722	1	114	228
723	0	723	1	115	231
724	0	724	1	17	34
725	0	725	1	159	318
726	0	726	1	110	221
727	0	727	1	156	312
728	0	728	1	100	200
729	0	729	1	122	244
730	0	730	1	208	416
731	0	731	1	137	275
732	0	732	1	272	544
733	0	733	3	140	338
734	0	734	1	51	102
735	0	735	1	328	656
736	0	736	1	31	62
737	0	737	1	128	257
738	0	738	1	141	283
739	0	739	1	199	398
740	0	740	1	157	314
741	0	741	1	212	425
742	0	742	2	0	311
743	0	743	1	281	562
744	0	744	1	54	108
745	0	745	2	0	318
746	0	746	1	102	204
747	0	747	1	255	510
748	0	748	1	162	325
749	0	749	1	42	84
750	0	750	1	226	453
751	0	751	1	293	593
752	0	752	1	82	164
753	0	753	1	69	138
754	0	754	1	87	175
755	0	755	1	73	147
756	0	756	3	300	725
757	0	757	1	22	44
758	0	758	1	113	227
759	0	759	1	180	365
760	0	760	4	184	384
761	0	761	1	232	465
762	0	762	1	179	358
763	0	763	1	186	373
764	0	764	1	230	460
765	0	765	1	107	214
766	0	766	1	73	147
767	0	767	1	101	203
768	0	768	1	496	992
769	0	769	1	40	80
770	0	770	1	136	272
771	0	771	1	42	84
772	0	772	1	422	845
773	0	773	1	73	146
774	0	774	1	332	664
775	0	775	1	231	463
776	0	776	1	434	869
777	0	777	1	40	80
778	0	778	1	161	323
779	0	779	1	39	79
780	0	780	1	306	613
781	0	781	1	193	386
782	0	782	1	241	483
783	0	783	1	129	258
784	0	784	1	216	432
785	0	785	1	48	97
786	0	786	1	31	63
787	0	787	1	165	331
788	0	788	1	255	511
789	0	789	1	103	206
790	0	790	1	97	195
791	0	791	1	56	112
792	0	792	1	376	753
793	0	793	1	255	510
794	0	794	1	71	143
795	0	795	1	83	166
796	0	796	1	252	505
797	0	797	1	38	76
798	0	798	1	105	210
799	0	799	1	55	110
800	0	800	1	82	165
801	0	801	1	236	473
802	0	802	1	296	593
803	0	803	1	132	265
804	0	804	1	179	359
805	0	805	1	51	103
806	0	806	1	52	104
807	0	807	1	244	489
808	0	808	1	116	232
809	0	809	1	95	190
