	sample_index	mutation_index	cluster	var	depth
810	0	810	1	172	344
811	0	811	1	186	372
812	0	812	1	229	458
813	0	813	3	213	515
814	0	814	1	155	311
815	0	815	1	239	479
816	0	816	2	0	469
817	0	817	1	125	251
818	0	818	1	173	347
819	0	819	1	148	296
820	0	820	1	224	449
821	0	821	1	244	488
822	0	822	1	89	178
823	0	823	1	313	626
824	0	824	1	263	526
825	0	825	1	94	189
826	0	826	1	113	227
827	0	827	1	91	183
828	0	828	1	114	228
829	0	829	1	182	365
830	0	830	1	100	201
831	0	831	1	218	436
832	0	832	1	45	90
833	0	833	1	144	288
834	0	834	1	182	365
835	0	835	1	531	1063
836	0	836	1	92	185
837	0	837	1	49	98
838	0	838	1	180	360
839	0	839	2	0	148
840	0	840	1	340	681
841	0	841	1	329	658
842	0	842	1	216	432
843	0	843	1	143	287
844	0	844	1	105	211
845	0	845	1	394	788
846	0	846	1	200	401
847	0	847	1	219	438
848	0	848	1	53	107
849	0	849	1	180	360
850	0	850	1	69	139
851	0	851	1	171	343
852	0	852	1	301	602
853	0	853	1	155	311
854	0	854	1	69	141
855	0	855	2	5	250
856	0	856	1	64	128
857	0	857	1	22	44
858	0	858	1	134	269
859	0	859	1	131	263
860	0	860	1	51	102
861	0	861	1	40	80
862	0	862	1	326	653
863	0	863	1	194	388
864	0	864	1	179	358
865	0	865	1	88	176
866	0	866	1	108	217
867	0	867	1	106	213
868	0	868	1	118	237
869	0	869	1	261	523
870	0	870	1	119	238
871	0	871	1	83	167
872	0	872	1	354	708
873	0	873	1	260	521
874	0	874	4	169	368
875	0	875	1	327	655
876	0	876	1	66	133
877	0	877	1	207	415
878	0	878	1	53	107
879	0	879	1	190	381
880	0	880	1	353	706
881	0	881	1	195	390
882	0	882	1	120	240
883	0	883	1	236	473
884	0	884	1	218	436
885	0	885	1	226	452
886	0	886	1	326	653
887	0	887	1	150	301
888	0	888	1	291	583
889	0	889	1	335	670
890	0	890	1	170	340
891	0	891	1	132	264
892	0	892	1	128	257
893	0	893	1	299	598
894	0	894	1	377	754
895	0	895	1	105	210
896	0	896	1	359	718
897	0	897	1	166	333
898	0	898	1	41	82
899	0	899	1	155	311
900	0	900	1	160	321
901	0	901	1	313	626
902	0	902	1	132	265
903	0	903	1	40	80
904	0	904	1	191	382
905	0	905	1	103	207
906	0	906	1	57	114
907	0	907	1	131	263
908	0	908	1	343	686
909	0	909	1	86	173
910	0	910	1	141	283
911	0	911	1	384	768
912	0	912	2	0	423
913	0	913	1	444	889
914	0	914	1	235	471
915	0	915	1	40	80
916	0	916	1	280	561
917	0	917	1	168	336
918	0	918	1	244	489
919	0	919	1	185	371
920	0	920	1	275	550
921	0	921	1	156	313
922	0	922	1	95	190
923	0	923	1	399	798
924	0	924	1	98	199
925	0	925	1	169	338
926	0	926	1	118	237
927	0	927	1	72	145
928	0	928	1	106	213
929	0	929	1	160	320
930	0	930	1	113	226
931	0	931	1	171	343
932	0	932	1	231	462
933	0	933	1	110	220
934	0	934	1	62	125
935	0	935	1	128	257
936	0	936	1	102	204
937	0	937	1	57	115
938	0	938	1	328	657
939	0	939	1	59	119
940	0	940	1	207	414
941	0	941	1	61	122
942	0	942	1	51	103
943	0	943	1	139	278
944	0	944	1	257	514
945	0	945	1	162	325
946	0	946	1	21	43
947	0	947	1	46	93
948	0	948	1	83	166
949	0	949	1	201	402
950	0	950	1	48	97
951	0	951	1	58	117
952	0	952	1	246	493
953	0	953	1	48	96
954	0	954	1	129	258
955	0	955	1	37	78
956	0	956	1	133	266
957	0	957	1	332	665
958	0	958	1	181	362
959	0	959	1	165	331
960	0	960	1	83	167
961	0	961	1	245	491
962	0	962	1	148	297
963	0	963	2	0	244
964	0	964	1	188	377
965	0	965	1	83	166
966	0	966	2	0	309
967	0	967	1	35	71
968	0	968	1	77	154
969	0	969	1	229	459
970	0	970	1	48	96
971	0	971	1	65	130
972	0	972	1	161	322
973	0	973	1	98	196
974	0	974	2	0	337
975	0	975	1	296	593
976	0	976	1	343	686
977	0	977	1	168	337
978	0	978	1	142	285
979	0	979	1	78	157
980	0	980	1	103	206
981	0	981	1	194	389
982	0	982	1	48	97
983	0	983	2	0	296
984	0	984	1	62	125
985	0	985	1	53	106
986	0	986	1	74	148
987	0	987	1	333	667
988	0	988	1	136	272
989	0	989	1	80	161
990	0	990	1	180	360
991	0	991	4	136	287
992	0	992	1	106	213
993	0	993	1	208	417
994	0	994	1	170	340
995	0	995	1	128	256
996	0	996	1	296	592
997	0	997	1	59	119
998	0	998	1	361	722
999	0	999	1	164	328
1000	0	1000	1	194	389
1001	0	1001	2	0	471
1002	0	1002	1	33	67
1003	0	1003	1	256	512
1004	0	1004	1	197	394
1005	0	1005	1	240	481
1006	0	1006	1	139	278
1007	0	1007	1	140	281
1008	0	1008	1	70	140
1009	0	1009	1	171	343
1010	0	1010	1	238	477
1011	0	1011	1	344	689
1012	0	1012	1	70	140
1013	0	1013	1	113	226
1014	0	1014	1	94	188
1015	0	1015	1	277	554
1016	0	1016	1	523	1046
1017	0	1017	1	66	133
1018	0	1018	1	110	220
1019	0	1019	1	63	127
1020	0	1020	1	317	634
1021	0	1021	2	0	564
1022	0	1022	1	361	722
1023	0	1023	1	103	206
1024	0	1024	1	257	514
1025	0	1025	1	324	649
1026	0	1026	1	168	336
1027	0	1027	1	263	526
1028	0	1028	2	0	317
1029	0	1029	1	64	128
1030	0	1030	1	149	298
1031	0	1031	1	138	276
1032	0	1032	1	303	606
1033	0	1033	1	228	456
1034	0	1034	1	134	269
1035	0	1035	1	183	366
1036	0	1036	1	106	213
1037	0	1037	1	140	281
1038	0	1038	1	63	126
1039	0	1039	1	205	410
1040	0	1040	1	272	545
1041	0	1041	1	235	471
1042	0	1042	1	113	227
1043	0	1043	1	123	247
1044	0	1044	1	144	289
1045	0	1045	1	200	400
1046	0	1046	1	362	724
1047	0	1047	3	39	94
1048	0	1048	1	218	437
1049	0	1049	1	61	123
1050	0	1050	1	105	211
1051	0	1051	1	150	300
1052	0	1052	1	134	268
1053	0	1053	1	102	205
1054	0	1054	1	44	88
1055	0	1055	1	50	100
1056	0	1056	1	165	331
1057	0	1057	1	38	76
1058	0	1058	1	237	475
1059	0	1059	1	72	145
1060	0	1060	2	0	479
1061	0	1061	1	49	99
1062	0	1062	1	199	398
1063	0	1063	1	48	97
1064	0	1064	1	206	413
1065	0	1065	1	109	219
1066	0	1066	1	159	318
1067	0	1067	1	187	375
1068	0	1068	1	339	679
1069	0	1069	1	177	355
1070	0	1070	1	106	212
1071	0	1071	1	125	251
1072	0	1072	1	278	556
1073	0	1073	3	204	492
1074	0	1074	3	34	84
1075	0	1075	1	64	128
1076	0	1076	1	382	764
1077	0	1077	1	62	124
1078	0	1078	1	274	549
1079	0	1079	2	0	429
1080	0	1080	1	98	197
1081	0	1081	1	246	492
1082	0	1082	1	174	348
1083	0	1083	1	85	170
1084	0	1084	1	121	242
1085	0	1085	1	154	308
1086	0	1086	1	131	263
1087	0	1087	1	181	363
1088	0	1088	1	100	200
1089	0	1089	1	167	334
1090	0	1090	1	119	239
1091	0	1091	1	136	272
1092	0	1092	1	142	285
1093	0	1093	1	171	343
1094	0	1094	1	124	248
1095	0	1095	1	91	183
1096	0	1096	1	437	875
1097	0	1097	1	271	542
1098	0	1098	2	0	1007
1099	0	1099	2	0	209
1100	0	1100	1	336	673
1101	0	1101	1	112	225
1102	0	1102	1	145	291
1103	0	1103	1	86	172
1104	0	1104	1	91	183
1105	0	1105	1	112	224
1106	0	1106	1	195	391
1107	0	1107	1	45	91
1108	0	1108	1	169	339
1109	0	1109	1	215	431
1110	0	1110	2	0	308
1111	0	1111	1	57	114
1112	0	1112	1	94	189
1113	0	1113	1	228	456
1114	0	1114	1	128	257
1115	0	1115	1	59	119
1116	0	1116	1	55	111
1117	0	1117	1	308	616
1118	0	1118	1	190	381
1119	0	1119	1	271	543
1120	0	1120	1	128	257
1121	0	1121	1	74	148
1122	0	1122	1	279	559
1123	0	1123	1	166	333
1124	0	1124	1	245	490
1125	0	1125	1	132	264
1126	0	1126	3	74	180
1127	0	1127	1	197	394
1128	0	1128	2	0	78
1129	0	1129	1	86	173
1130	0	1130	4	144	310
1131	0	1131	1	64	129
1132	0	1132	1	54	109
1133	0	1133	1	122	244
1134	0	1134	1	192	385
1135	0	1135	1	304	608
1136	0	1136	1	66	133
1137	0	1137	1	28	56
1138	0	1138	1	77	154
1139	0	1139	1	158	317
1140	0	1140	1	263	527
1141	0	1141	1	113	227
1142	0	1142	1	85	170
1143	0	1143	1	44	88
1144	0	1144	1	102	205
1145	0	1145	1	69	139
1146	0	1146	1	123	246
1147	0	1147	1	117	235
1148	0	1148	1	205	411
1149	0	1149	1	56	112
1150	0	1150	4	243	524
1151	0	1151	1	449	899
1152	0	1152	1	116	232
1153	0	1153	2	0	195
1154	0	1154	1	187	374
1155	0	1155	1	196	393
1156	0	1156	1	174	348
1157	1	0	1	765	1531
1158	1	1	1	275	551
1159	1	2	1	254	509
1160	1	3	3	11	476
1161	1	4	1	177	354
1162	1	5	1	422	844
1163	1	6	2	249	623
1164	1	7	1	102	204
1165	1	8	1	138	276
1166	1	9	1	49	99
1167	1	10	1	221	442
1168	1	11	1	89	178
1169	1	12	1	117	235
1170	1	13	1	225	451
1171	1	14	1	328	657
1172	1	15	1	180	361
1173	1	16	1	593	1187
1174	1	17	1	396	792
1175	1	18	1	204	408
1176	1	19	1	58	117
1177	1	20	1	559	1118
1178	1	21	1	242	485
1179	1	22	1	435	871
1180	1	23	1	731	1463
1181	1	24	1	194	463
1182	1	25	1	300	600
1183	1	26	1	116	233
1184	1	27	4	112	868
1185	1	28	1	267	535
1186	1	29	1	119	239
1187	1	30	1	125	250
1188	1	31	1	90	180
1189	1	32	1	386	773
1190	1	33	1	352	705
1191	1	34	1	50	100
1192	1	35	1	654	1308
1193	1	36	1	159	319
1194	1	37	1	466	933
1195	1	38	3	0	465
1196	1	39	1	53	106
1197	1	40	1	55	117
1198	1	41	1	71	142
1199	1	42	1	79	158
1200	1	43	1	53	106
1201	1	44	1	101	203
1202	1	45	1	249	499
1203	1	46	1	115	231
1204	1	47	1	689	1379
1205	1	48	1	122	244
1206	1	49	1	380	761
1207	1	50	3	0	381
1208	1	51	1	240	481
1209	1	52	1	54	109
1210	1	53	1	239	478
1211	1	54	2	162	406
1212	1	55	1	96	192
1213	1	56	1	131	263
1214	1	57	1	593	1186
1215	1	58	2	136	340
1216	1	59	1	257	515
1217	1	60	1	189	379
1218	1	61	1	210	420
1219	1	62	1	83	166
1220	1	63	1	285	571
1221	1	64	1	53	107
1222	1	65	1	219	439
1223	1	66	2	266	665
1224	1	67	1	280	573
1225	1	68	1	376	753
1226	1	69	1	339	678
1227	1	70	1	287	575
1228	1	71	1	286	572
1229	1	72	1	271	543
1230	1	73	1	89	272
1231	1	74	1	130	261
1232	1	75	1	278	556
1233	1	76	1	849	1699
1234	1	77	1	59	119
1235	1	78	3	0	427
1236	1	79	1	524	1048
1237	1	80	1	434	868
1238	1	81	1	279	559
1239	1	82	1	54	115
1240	1	83	1	95	191
1241	1	84	1	99	199
1242	1	85	1	222	444
1243	1	86	1	104	208
1244	1	87	1	563	1127
1245	1	88	1	352	704
1246	1	89	1	82	165
1247	1	90	1	521	1042
1248	1	91	1	87	175
1249	1	92	2	112	282
1250	1	93	1	43	87
1251	1	94	1	260	521
1252	1	95	2	572	1430
1253	1	96	1	41	83
1254	1	97	1	118	237
1255	1	98	1	297	595
1256	1	99	1	332	665
1257	1	100	1	92	184
1258	1	101	2	232	582
1259	1	102	1	272	544
1260	1	103	1	274	549
1261	1	104	1	131	262
1262	1	105	1	379	758
1263	1	106	1	207	414
1264	1	107	1	141	283
1265	1	108	1	352	705
1266	1	109	1	171	343
1267	1	110	1	158	316
1268	1	111	1	398	797
1269	1	112	1	124	249
1270	1	113	1	106	212
1271	1	114	1	116	232
1272	1	115	1	123	247
1273	1	116	1	192	384
1274	1	117	1	205	411
1275	1	118	1	188	377
1276	1	119	1	188	376
1277	1	120	1	384	768
1278	1	121	1	611	1222
1279	1	122	1	369	738
1280	1	123	1	254	508
1281	1	124	1	57	114
1282	1	125	1	507	1015
1283	1	126	1	149	299
1284	1	127	2	39	99
1285	1	128	1	648	1297
1286	1	129	1	106	212
1287	1	130	1	104	208
1288	1	131	1	107	214
1289	1	132	1	443	887
1290	1	133	1	68	137
1291	1	134	1	325	650
1292	1	135	1	253	506
1293	1	136	1	156	313
1294	1	137	1	49	98
1295	1	138	1	111	223
1296	1	139	1	151	302
1297	1	140	1	194	389
1298	1	141	1	207	414
1299	1	142	3	0	823
1300	1	143	1	50	101
1301	1	144	1	120	241
1302	1	145	1	258	516
1303	1	146	1	195	390
1304	1	147	1	421	842
1305	1	148	1	189	379
1306	1	149	1	119	238
1307	1	150	1	92	184
1308	1	151	1	188	376
1309	1	152	1	109	219
1310	1	153	1	208	417
1311	1	154	1	51	103
1312	1	155	1	184	369
1313	1	156	1	234	469
1314	1	157	1	87	175
1315	1	158	1	1788	3613
1316	1	159	1	299	598
1317	1	160	1	474	948
1318	1	161	1	529	1058
1319	1	162	1	262	525
1320	1	163	2	304	762
1321	1	164	1	207	415
1322	1	165	1	156	313
1323	1	166	1	144	289
1324	1	167	1	165	331
1325	1	168	2	49	124
1326	1	169	1	78	156
1327	1	170	1	178	357
1328	1	171	3	0	622
1329	1	172	1	75	151
1330	1	173	1	210	420
1331	1	174	1	88	177
1332	1	175	1	130	261
1333	1	176	1	63	127
1334	1	177	1	78	156
1335	1	178	1	195	391
1336	1	179	1	95	190
1337	1	180	2	144	362
1338	1	181	1	269	539
1339	1	182	1	181	362
1340	1	183	1	308	616
1341	1	184	1	310	620
1342	1	185	1	132	264
1343	1	186	1	220	440
1344	1	187	1	41	82
1345	1	188	1	80	160
1346	1	189	1	351	702
1347	1	190	1	164	329
1348	1	191	1	133	266
1349	1	192	1	120	240
1350	1	193	1	364	729
1351	1	194	1	440	881
1352	1	195	1	30	60
1353	1	196	1	86	172
1354	1	197	1	314	628
1355	1	198	1	203	407
1356	1	199	1	165	331
1357	1	200	2	294	736
1358	1	201	1	176	352
1359	1	202	2	194	485
1360	1	203	1	1194	2389
1361	1	204	1	38	77
1362	1	205	1	341	683
1363	1	206	1	451	902
1364	1	207	1	337	674
1365	1	208	1	56	113
1366	1	209	1	468	937
1367	1	210	1	387	774
1368	1	211	1	101	202
1369	1	212	1	135	271
1370	1	213	1	196	393
1371	1	214	1	264	528
1372	1	215	1	31	63
1373	1	216	1	246	492
1374	1	217	1	163	327
1375	1	218	1	276	553
1376	1	219	2	80	201
1377	1	220	3	0	480
1378	1	221	3	0	816
1379	1	222	1	410	821
1380	1	223	1	270	541
1381	1	224	1	350	701
1382	1	225	1	271	543
1383	1	226	1	361	723
1384	1	227	1	40	80
1385	1	228	1	174	348
1386	1	229	1	58	116
1387	1	230	1	255	510
1388	1	231	1	126	253
1389	1	232	1	283	567
1390	1	233	1	509	1018
1391	1	234	1	181	363
1392	1	235	1	400	800
1393	1	236	1	239	479
1394	1	237	1	86	172
1395	1	238	1	191	383
1396	1	239	1	631	1262
1397	1	240	1	199	398
1398	1	241	3	0	176
1399	1	242	1	288	576
1400	1	243	1	78	156
1401	1	244	1	243	487
1402	1	245	1	179	358
1403	1	246	4	58	452
1404	1	247	1	200	400
1405	1	248	1	83	166
1406	1	249	1	205	410
1407	1	250	1	162	325
1408	1	251	1	37	75
1409	1	252	1	225	450
1410	1	253	1	118	236
1411	1	254	1	162	325
1412	1	255	1	265	530
1413	1	256	1	42	85
1414	1	257	1	28	56
1415	1	258	2	408	1021
1416	1	259	4	96	567
1417	1	260	1	90	181
1418	1	261	1	108	216
1419	1	262	1	148	297
1420	1	263	1	28	56
1421	1	264	1	444	889
1422	1	265	4	90	602
1423	1	266	1	281	562
1424	1	267	1	392	785
1425	1	268	1	570	1141
1426	1	269	1	503	1006
1427	1	270	1	305	611
1428	1	271	2	274	687
1429	1	272	1	302	605
1430	1	273	1	174	349
1431	1	274	1	156	312
1432	1	275	1	302	604
1433	1	276	1	471	943
1434	1	277	1	226	453
1435	1	278	1	94	188
1436	1	279	3	0	1219
1437	1	280	1	189	378
1438	1	281	1	161	323
1439	1	282	1	221	443
1440	1	283	1	779	1559
1441	1	284	1	212	424
1442	1	285	1	115	230
1443	1	286	1	207	414
1444	1	287	1	106	213
1445	1	288	1	123	246
1446	1	289	1	427	855
1447	1	290	1	66	133
1448	1	291	1	356	713
1449	1	292	1	408	1048
1450	1	293	1	433	866
1451	1	294	1	559	1119
1452	1	295	1	155	311
1453	1	296	1	180	361
1454	1	297	1	338	677
1455	1	298	1	50	100
1456	1	299	1	283	566
1457	1	300	1	492	985
1458	1	301	1	581	1163
1459	1	302	1	402	805
1460	1	303	1	109	218
1461	1	304	1	62	124
1462	1	305	1	242	484
1463	1	306	1	291	582
1464	1	307	1	102	204
1465	1	308	1	191	383
1466	1	309	1	129	258
1467	1	310	1	327	654
1468	1	311	1	95	191
1469	1	312	1	109	218
1470	1	313	1	576	1153
1471	1	314	1	232	465
1472	1	315	1	139	278
1473	1	316	1	61	123
1474	1	317	1	45	90
1475	1	318	1	405	811
1476	1	319	1	91	183
1477	1	320	1	380	761
1478	1	321	1	804	1608
1479	1	322	1	433	867
1480	1	323	1	68	136
1481	1	324	1	78	157
1482	1	325	1	73	147
1483	1	326	1	554	1108
1484	1	327	2	254	636
1485	1	328	1	325	650
1486	1	329	1	280	560
1487	1	330	1	50	101
1488	1	331	1	133	267
1489	1	332	1	615	1231
1490	1	333	2	196	491
1491	1	334	1	393	786
1492	1	335	1	93	186
1493	1	336	1	67	134
1494	1	337	1	260	521
1495	1	338	1	168	337
1496	1	339	1	303	606
1497	1	340	1	307	615
1498	1	341	1	117	234
1499	1	342	1	131	262
1500	1	343	1	28	56
1501	1	344	1	293	587
1502	1	345	1	191	383
1503	1	346	1	63	126
1504	1	347	1	267	535
1505	1	348	1	76	152
1506	1	349	1	120	240
1507	1	350	1	559	1118
1508	1	351	1	217	435
1509	1	352	1	282	565
1510	1	353	1	112	225
1511	1	354	1	29	59
1512	1	355	1	95	191
1513	1	356	1	72	144
1514	1	357	1	295	590
1515	1	358	2	54	135
1516	1	359	1	141	282
1517	1	360	1	385	771
1518	1	361	1	173	346
1519	1	362	1	236	473
1520	1	363	1	423	847
1521	1	364	1	278	557
1522	1	365	1	353	706
1523	1	366	1	201	403
1524	1	367	1	120	241
1525	1	368	1	107	214
1526	1	369	1	90	180
1527	1	370	2	70	176
1528	1	371	1	371	743
1529	1	372	2	116	291
1530	1	373	2	77	193
1531	1	374	1	55	111
1532	1	375	1	40	81
1533	1	376	1	173	346
1534	1	377	1	245	491
1535	1	378	1	307	615
1536	1	379	1	232	464
1537	1	380	2	290	735
1538	1	381	1	622	1244
1539	1	382	1	240	480
1540	1	383	1	175	350
1541	1	384	1	264	529
1542	1	385	1	181	363
1543	1	386	1	646	1293
1544	1	387	1	57	114
1545	1	388	1	252	505
1546	1	389	1	447	894
1547	1	390	1	148	296
1548	1	391	1	90	180
1549	1	392	1	74	148
1550	1	393	4	85	632
1551	1	394	2	378	946
1552	1	395	1	95	190
1553	1	396	1	279	559
1554	1	397	1	125	251
1555	1	398	1	192	384
1556	1	399	1	97	194
1557	1	400	1	159	318
1558	1	401	1	90	181
1559	1	402	1	214	429
1560	1	403	1	501	1003
1561	1	404	1	235	470
1562	1	405	1	170	341
1563	1	406	1	215	431
1564	1	407	1	421	843
1565	1	408	1	428	856
1566	1	409	2	133	334
1567	1	410	1	70	141
1568	1	411	1	181	363
1569	1	412	1	181	362
1570	1	413	1	58	116
