	sample_index	mutation_index	cluster	var	depth
1571	1	414	1	216	432
1572	1	415	1	39	78
1573	1	416	1	510	1020
1574	1	417	1	168	337
1575	1	418	1	84	169
1576	1	419	1	107	215
1577	1	420	1	181	363
1578	1	421	1	504	1008
1579	1	422	1	69	138
1580	1	423	1	538	1077
1581	1	424	1	221	443
1582	1	425	2	197	493
1583	1	426	1	346	693
1584	1	427	1	246	492
1585	1	428	1	60	120
1586	1	429	1	333	666
1587	1	430	1	251	502
1588	1	431	2	624	1560
1589	1	432	1	305	611
1590	1	433	1	39	79
1591	1	434	1	109	219
1592	1	435	1	196	393
1593	1	436	1	204	409
1594	1	437	1	357	714
1595	1	438	1	90	180
1596	1	439	1	324	649
1597	1	440	1	289	578
1598	1	441	1	48	96
1599	1	442	1	145	290
1600	1	443	2	154	386
1601	1	444	1	163	326
1602	1	445	1	352	705
1603	1	446	1	370	763
1604	1	447	1	222	445
1605	1	448	1	416	832
1606	1	449	1	313	627
1607	1	450	1	358	716
1608	1	451	2	156	390
1609	1	452	1	146	293
1610	1	453	1	395	790
1611	1	454	1	83	166
1612	1	455	1	203	406
1613	1	456	1	364	729
1614	1	457	1	196	393
1615	1	458	1	296	592
1616	1	459	3	0	948
1617	1	460	2	194	504
1618	1	461	4	28	151
1619	1	462	1	172	344
1620	1	463	1	312	625
1621	1	464	1	80	160
1622	1	465	1	576	1152
1623	1	466	1	72	144
1624	1	467	1	87	175
1625	1	468	1	240	481
1626	1	469	1	264	529
1627	1	470	1	441	883
1628	1	471	1	174	348
1629	1	472	1	324	649
1630	1	473	1	239	478
1631	1	474	1	274	548
1632	1	475	1	231	462
1633	1	476	1	125	250
1634	1	477	1	403	807
1635	1	478	1	416	833
1636	1	479	1	137	274
1637	1	480	1	373	746
1638	1	481	1	346	692
1639	1	482	1	130	261
1640	1	483	1	147	294
1641	1	484	1	232	464
1642	1	485	1	253	506
1643	1	486	4	122	878
1644	1	487	2	148	370
1645	1	488	1	124	249
1646	1	489	1	256	513
1647	1	490	1	292	584
1648	1	491	2	150	375
1649	1	492	2	715	1789
1650	1	493	1	60	121
1651	1	494	1	128	257
1652	1	495	1	164	329
1653	1	496	2	174	436
1654	1	497	2	320	800
1655	1	498	2	116	290
1656	1	499	1	121	242
1657	1	500	1	205	411
1658	1	501	1	184	368
1659	1	502	1	335	670
1660	1	503	1	561	1122
1661	1	504	1	72	144
1662	1	505	1	293	587
1663	1	506	1	136	273
1664	1	507	2	34	85
1665	1	508	1	119	239
1666	1	509	1	201	403
1667	1	510	1	327	655
1668	1	511	1	332	664
1669	1	512	4	105	814
1670	1	513	1	187	374
1671	1	514	1	374	748
1672	1	515	1	170	341
1673	1	516	1	684	1368
1674	1	517	1	423	846
1675	1	518	1	137	275
1676	1	519	1	221	443
1677	1	520	1	82	165
1678	1	521	2	458	1145
1679	1	522	1	67	135
1680	1	523	1	299	599
1681	1	524	1	115	230
1682	1	525	1	298	597
1683	1	526	1	462	924
1684	1	527	1	188	376
1685	1	528	1	267	534
1686	1	529	1	28	56
1687	1	530	1	188	376
1688	1	531	1	209	418
1689	1	532	1	132	265
1690	1	533	1	51	102
1691	1	534	1	63	127
1692	1	535	1	137	274
1693	1	536	3	0	304
1694	1	537	1	60	121
1695	1	538	1	99	198
1696	1	539	1	438	876
1697	1	540	1	495	990
1698	1	541	1	85	170
1699	1	542	1	218	436
1700	1	543	1	197	394
1701	1	544	1	243	486
1702	1	545	1	92	184
1703	1	546	1	100	200
1704	1	547	1	221	443
1705	1	548	1	105	211
1706	1	549	1	320	641
1707	1	550	1	270	541
1708	1	551	3	0	1058
1709	1	552	1	628	1256
1710	1	553	1	159	318
1711	1	554	1	114	228
1712	1	555	1	82	165
1713	1	556	1	301	602
1714	1	557	1	170	340
1715	1	558	1	266	532
1716	1	559	1	73	146
1717	1	560	1	563	1127
1718	1	561	1	219	438
1719	1	562	1	766	1533
1720	1	563	1	140	281
1721	1	564	1	231	462
1722	1	565	1	469	938
1723	1	566	1	32	64
1724	1	567	1	179	358
1725	1	568	1	78	157
1726	1	569	1	56	112
1727	1	570	1	505	1010
1728	1	571	1	94	189
1729	1	572	1	164	328
1730	1	573	1	218	436
1731	1	574	1	386	781
1732	1	575	1	302	604
1733	1	576	1	491	982
1734	1	577	1	504	1008
1735	1	578	1	375	750
1736	1	579	2	262	656
1737	1	580	1	283	566
1738	1	581	1	382	764
1739	1	582	1	77	154
1740	1	583	1	212	424
1741	1	584	1	118	236
1742	1	585	2	389	974
1743	1	586	1	227	454
1744	1	587	1	351	703
1745	1	588	1	292	585
1746	1	589	1	203	407
1747	1	590	1	324	649
1748	1	591	1	203	406
1749	1	592	1	561	1123
1750	1	593	1	522	1045
1751	1	594	1	119	239
1752	1	595	1	352	705
1753	1	596	1	714	1429
1754	1	597	1	252	505
1755	1	598	1	63	127
1756	1	599	1	74	148
1757	1	600	1	57	114
1758	1	601	1	91	182
1759	1	602	1	141	282
1760	1	603	1	83	167
1761	1	604	1	365	730
1762	1	605	1	411	823
1763	1	606	1	54	108
1764	1	607	1	325	650
1765	1	608	1	301	602
1766	1	609	1	391	783
1767	1	610	1	24	48
1768	1	611	1	173	347
1769	1	612	1	217	434
1770	1	613	1	191	383
1771	1	614	1	278	557
1772	1	615	1	500	1001
1773	1	616	1	230	460
1774	1	617	1	232	465
1775	1	618	1	633	1266
1776	1	619	1	194	389
1777	1	620	1	494	989
1778	1	621	1	136	273
1779	1	622	1	121	243
1780	1	623	1	197	394
1781	1	624	1	410	820
1782	1	625	3	49	983
1783	1	626	1	66	132
1784	1	627	1	236	472
1785	1	628	1	195	390
1786	1	629	1	145	290
1787	1	630	1	235	470
1788	1	631	1	362	732
1789	1	632	1	285	571
1790	1	633	1	472	944
1791	1	634	1	230	461
1792	1	635	1	245	491
1793	1	636	1	422	844
1794	1	637	2	133	333
1795	1	638	1	55	110
1796	1	639	1	412	824
1797	1	640	1	218	437
1798	1	641	1	403	807
1799	1	642	1	133	266
1800	1	643	1	81	162
1801	1	644	1	258	516
1802	1	645	1	529	1058
1803	1	646	1	270	541
1804	1	647	1	307	614
1805	1	648	1	209	419
1806	1	649	1	174	349
1807	1	650	1	133	267
1808	1	651	2	165	414
1809	1	652	1	360	720
1810	1	653	1	177	354
1811	1	654	3	0	518
1812	1	655	1	142	284
1813	1	656	2	82	207
1814	1	657	1	56	112
1815	1	658	1	258	517
1816	1	659	1	62	124
1817	1	660	1	59	119
1818	1	661	1	217	435
1819	1	662	1	299	598
1820	1	663	1	236	478
1821	1	664	1	120	241
1822	1	665	1	55	110
1823	1	666	1	201	402
1824	1	667	1	197	394
1825	1	668	1	58	116
1826	1	669	1	171	342
1827	1	670	1	176	353
1828	1	671	1	328	657
1829	1	672	1	199	398
1830	1	673	1	40	80
1831	1	674	1	705	1411
1832	1	675	1	478	957
1833	1	676	1	158	316
1834	1	677	1	59	119
1835	1	678	1	286	572
1836	1	679	1	172	345
1837	1	680	1	176	352
1838	1	681	1	157	315
1839	1	682	1	193	386
1840	1	683	1	165	331
1841	1	684	1	118	236
1842	1	685	1	51	102
1843	1	686	1	84	168
1844	1	687	1	282	564
1845	1	688	1	48	96
1846	1	689	2	99	248
1847	1	690	1	151	303
1848	1	691	1	155	311
1849	1	692	1	470	941
1850	1	693	1	31	63
1851	1	694	1	311	623
1852	1	695	1	440	881
1853	1	696	4	147	1180
1854	1	697	3	0	876
1855	1	698	1	462	924
1856	1	699	1	568	1136
1857	1	700	1	493	987
1858	1	701	1	114	229
1859	1	702	1	67	134
1860	1	703	1	244	488
1861	1	704	2	149	374
1862	1	705	1	402	805
1863	1	706	1	568	1136
1864	1	707	1	99	198
1865	1	708	1	119	241
1866	1	709	1	385	770
1867	1	710	1	52	104
1868	1	711	1	391	782
1869	1	712	1	223	447
1870	1	713	1	480	961
1871	1	714	1	157	315
1872	1	715	1	57	114
1873	1	716	1	171	343
1874	1	717	1	88	177
1875	1	718	1	127	255
1876	1	719	1	48	96
1877	1	720	1	95	190
1878	1	721	1	61	123
1879	1	722	1	181	363
1880	1	723	1	172	345
1881	1	724	1	27	55
1882	1	725	1	229	459
1883	1	726	1	121	243
1884	1	727	1	182	365
1885	1	728	1	177	354
1886	1	729	1	127	254
1887	1	730	1	324	648
1888	1	731	1	169	338
1889	1	732	1	411	823
1890	1	733	3	0	436
1891	1	734	1	78	157
1892	1	735	1	503	1006
1893	1	736	1	70	140
1894	1	737	1	177	355
1895	1	738	1	211	423
1896	1	739	1	273	547
1897	1	740	1	222	445
1898	1	741	1	304	609
1899	1	742	2	158	396
1900	1	743	1	419	838
1901	1	744	1	97	194
1902	1	745	2	290	726
1903	1	746	1	163	326
1904	1	747	1	518	1037
1905	1	748	1	169	338
1906	1	749	1	52	105
1907	1	750	1	307	614
1908	1	751	1	356	712
1909	1	752	1	118	236
1910	1	753	1	81	162
1911	1	754	1	102	205
1912	1	755	1	93	187
1913	1	756	3	0	1116
1914	1	757	1	44	88
1915	1	758	1	127	255
1916	1	759	1	241	493
1917	1	760	4	95	388
1918	1	761	1	306	612
1919	1	762	1	243	487
1920	1	763	1	222	445
1921	1	764	1	323	646
1922	1	765	1	123	246
1923	1	766	1	123	246
1924	1	767	1	132	265
1925	1	768	1	850	1700
1926	1	769	1	55	110
1927	1	770	1	212	424
1928	1	771	1	73	147
1929	1	772	1	741	1482
1930	1	773	1	114	228
1931	1	774	1	391	783
1932	1	775	1	336	673
1933	1	776	1	839	1678
1934	1	777	1	44	88
1935	1	778	1	174	349
1936	1	779	1	58	116
1937	1	780	1	481	962
1938	1	781	1	292	585
1939	1	782	1	265	530
1940	1	783	1	165	330
1941	1	784	1	333	666
1942	1	785	1	85	171
1943	1	786	1	61	122
1944	1	787	1	278	557
1945	1	788	1	325	651
1946	1	789	1	157	314
1947	1	790	1	140	281
1948	1	791	1	59	119
1949	1	792	1	577	1154
1950	1	793	1	334	668
1951	1	794	1	88	176
1952	1	795	1	125	251
1953	1	796	1	363	727
1954	1	797	1	75	151
1955	1	798	1	162	325
1956	1	799	1	62	125
1957	1	800	1	91	182
1958	1	801	1	346	693
1959	1	802	1	394	788
1960	1	803	1	143	286
1961	1	804	1	232	465
1962	1	805	1	78	156
1963	1	806	1	80	160
1964	1	807	1	318	636
1965	1	808	1	132	265
1966	1	809	1	125	250
1967	1	810	1	216	432
1968	1	811	1	241	482
1969	1	812	1	267	535
1970	1	813	3	0	672
1971	1	814	1	207	415
1972	1	815	1	360	720
1973	1	816	2	246	625
1974	1	817	1	220	441
1975	1	818	1	218	436
1976	1	819	1	180	361
1977	1	820	1	264	528
1978	1	821	1	290	580
1979	1	822	1	124	248
1980	1	823	1	414	829
1981	1	824	1	375	751
1982	1	825	1	135	270
1983	1	826	1	145	290
1984	1	827	1	162	324
1985	1	828	1	154	309
1986	1	829	1	282	564
1987	1	830	1	117	234
1988	1	831	1	291	583
1989	1	832	1	59	118
1990	1	833	1	240	480
1991	1	834	1	165	330
1992	1	835	1	1000	2001
1993	1	836	1	115	231
1994	1	837	1	73	147
1995	1	838	1	280	560
1996	1	839	2	54	136
1997	1	840	1	428	857
1998	1	841	1	479	958
1999	1	842	1	287	575
2000	1	843	1	144	289
2001	1	844	1	187	375
2002	1	845	1	705	1411
2003	1	846	1	335	670
2004	1	847	1	238	476
2005	1	848	1	68	137
2006	1	849	1	227	454
2007	1	850	1	121	243
2008	1	851	1	226	452
2009	1	852	1	388	777
2010	1	853	1	251	502
2011	1	854	1	77	157
2012	1	855	2	112	278
2013	1	856	1	75	150
2014	1	857	1	34	69
2015	1	858	1	168	337
2016	1	859	1	247	494
2017	1	860	1	78	156
2018	1	861	1	50	101
2019	1	862	1	410	820
2020	1	863	1	224	448
2021	1	864	1	248	497
2022	1	865	1	118	236
2023	1	866	1	162	324
2024	1	867	1	130	261
2025	1	868	1	182	364
2026	1	869	1	426	853
2027	1	870	1	213	426
2028	1	871	1	108	217
2029	1	872	1	402	804
2030	1	873	1	354	709
2031	1	874	4	53	463
2032	1	875	1	434	868
2033	1	876	1	113	226
2034	1	877	1	236	473
2035	1	878	1	80	160
2036	1	879	1	257	514
2037	1	880	1	438	877
2038	1	881	1	356	712
2039	1	882	1	168	336
2040	1	883	1	341	682
2041	1	884	1	268	536
2042	1	885	1	293	586
2043	1	886	1	477	955
2044	1	887	1	194	388
2045	1	888	1	344	695
2046	1	889	1	557	1115
2047	1	890	1	206	412
2048	1	891	1	216	433
2049	1	892	1	175	351
2050	1	893	1	359	718
2051	1	894	1	581	1162
2052	1	895	1	132	265
2053	1	896	1	445	890
2054	1	897	1	293	586
2055	1	898	1	54	109
2056	1	899	1	202	404
2057	1	900	1	167	335
2058	1	901	1	421	842
2059	1	902	1	242	484
2060	1	903	1	52	105
2061	1	904	1	322	644
2062	1	905	1	121	243
2063	1	906	1	104	208
2064	1	907	1	188	376
2065	1	908	1	417	834
2066	1	909	1	138	277
2067	1	910	1	205	411
2068	1	911	1	502	1005
2069	1	912	2	263	659
2070	1	913	1	609	1219
2071	1	914	1	407	815
2072	1	915	1	51	103
2073	1	916	1	317	634
2074	1	917	1	356	712
2075	1	918	1	315	631
2076	1	919	1	303	607
2077	1	920	1	300	600
2078	1	921	1	183	366
2079	1	922	1	141	282
2080	1	923	1	698	1397
2081	1	924	1	97	202
2082	1	925	1	245	490
2083	1	926	1	149	299
2084	1	927	1	109	218
2085	1	928	1	143	287
2086	1	929	1	233	467
2087	1	930	1	199	398
2088	1	931	1	225	451
2089	1	932	1	291	583
2090	1	933	1	165	330
2091	1	934	1	73	146
2092	1	935	1	179	359
2093	1	936	1	173	346
2094	1	937	1	97	195
2095	1	938	1	546	1092
2096	1	939	1	67	134
2097	1	940	1	329	659
2098	1	941	1	98	197
2099	1	942	1	58	117
2100	1	943	1	187	375
2101	1	944	1	356	712
2102	1	945	1	192	384
2103	1	946	1	25	51
2104	1	947	1	57	114
2105	1	948	1	134	268
2106	1	949	1	300	600
2107	1	950	1	56	113
2108	1	951	1	97	195
2109	1	952	1	360	720
2110	1	953	1	53	106
2111	1	954	1	187	374
2112	1	955	1	25	69
2113	1	956	1	231	462
2114	1	957	1	472	944
2115	1	958	1	251	502
2116	1	959	1	250	500
2117	1	960	1	122	245
2118	1	961	1	396	793
2119	1	962	1	192	385
2120	1	963	2	144	360
2121	1	964	1	285	571
2122	1	965	1	117	235
2123	1	966	2	165	419
2124	1	967	1	34	69
2125	1	968	1	118	237
2126	1	969	1	349	699
2127	1	970	1	82	164
2128	1	971	1	60	120
2129	1	972	1	238	476
2130	1	973	1	205	411
2131	1	974	2	164	410
2132	1	975	1	395	791
2133	1	976	1	546	1092
2134	1	977	1	263	526
2135	1	978	1	200	401
2136	1	979	1	105	211
2137	1	980	1	114	228
2138	1	981	1	312	625
2139	1	982	1	97	195
2140	1	983	2	155	389
2141	1	984	1	94	189
2142	1	985	1	55	110
2143	1	986	1	111	222
2144	1	987	1	448	897
2145	1	988	1	201	402
2146	1	989	1	152	305
2147	1	990	1	248	497
2148	1	991	4	89	358
2149	1	992	1	135	271
2150	1	993	1	274	548
2151	1	994	1	361	723
2152	1	995	1	165	330
2153	1	996	1	397	794
2154	1	997	1	96	193
2155	1	998	1	520	1040
2156	1	999	1	200	401
2157	1	1000	1	274	549
2158	1	1001	2	332	831
2159	1	1002	1	51	103
2160	1	1003	1	299	598
2161	1	1004	1	277	554
2162	1	1005	1	367	734
2163	1	1006	1	206	412
2164	1	1007	1	206	413
2165	1	1008	1	84	168
2166	1	1009	1	281	562
2167	1	1010	1	391	783
2168	1	1011	1	558	1117
2169	1	1012	1	108	217
2170	1	1013	1	134	268
2171	1	1014	1	105	211
2172	1	1015	1	369	739
2173	1	1016	1	700	1401
2174	1	1017	1	98	197
2175	1	1018	1	149	299
2176	1	1019	1	102	204
2177	1	1020	1	378	756
2178	1	1021	2	367	918
2179	1	1022	1	490	981
2180	1	1023	1	168	336
2181	1	1024	1	403	806
2182	1	1025	1	506	1013
2183	1	1026	1	220	441
2184	1	1027	1	381	763
2185	1	1028	2	184	460
2186	1	1029	1	109	218
2187	1	1030	1	188	376
2188	1	1031	1	164	329
2189	1	1032	1	432	865
2190	1	1033	1	300	601
2191	1	1034	1	165	330
2192	1	1035	1	183	367
2193	1	1036	1	120	241
2194	1	1037	1	183	366
2195	1	1038	1	68	137
2196	1	1039	1	300	600
2197	1	1040	1	375	751
2198	1	1041	1	292	585
2199	1	1042	1	139	278
2200	1	1043	1	126	253
2201	1	1044	1	157	315
2202	1	1045	1	211	422
2203	1	1046	1	605	1211
2204	1	1047	3	0	126
2205	1	1048	1	363	726
2206	1	1049	1	81	163
2207	1	1050	1	127	254
2208	1	1051	1	207	414
2209	1	1052	1	167	334
2210	1	1053	1	161	323
2211	1	1054	1	59	118
2212	1	1055	1	60	120
2213	1	1056	1	293	587
2214	1	1057	1	64	129
2215	1	1058	1	330	660
2216	1	1059	1	111	223
2217	1	1060	2	287	719
2218	1	1061	1	51	103
2219	1	1062	1	310	620
2220	1	1063	1	67	135
2221	1	1064	1	262	524
2222	1	1065	1	115	231
2223	1	1066	1	212	425
2224	1	1067	1	274	549
2225	1	1068	1	569	1139
2226	1	1069	1	245	491
2227	1	1070	1	136	273
2228	1	1071	1	200	401
2229	1	1072	1	486	973
2230	1	1073	3	0	795
2231	1	1074	3	0	109
2232	1	1075	1	67	134
2233	1	1076	1	454	909
2234	1	1077	1	113	226
2235	1	1078	1	334	668
2236	1	1079	2	233	583
2237	1	1080	1	181	362
2238	1	1081	1	427	854
2239	1	1082	1	232	465
2240	1	1083	1	99	199
2241	1	1084	1	161	322
2242	1	1085	1	166	333
2243	1	1086	1	173	347
2244	1	1087	1	237	474
2245	1	1088	1	110	220
2246	1	1089	1	190	380
2247	1	1090	1	166	332
2248	1	1091	1	251	503
2249	1	1092	1	175	350
2250	1	1093	1	206	413
2251	1	1094	1	207	415
2252	1	1095	1	117	234
2253	1	1096	1	641	1283
2254	1	1097	1	361	722
2255	1	1098	2	514	1286
2256	1	1099	2	123	309
2257	1	1100	1	449	898
2258	1	1101	1	169	338
2259	1	1102	1	196	392
2260	1	1103	1	103	206
2261	1	1104	1	150	300
2262	1	1105	1	150	300
2263	1	1106	1	222	444
2264	1	1107	1	84	169
2265	1	1108	1	294	589
2266	1	1109	1	278	557
2267	1	1110	2	167	419
2268	1	1111	1	83	167
2269	1	1112	1	152	304
2270	1	1113	1	273	547
2271	1	1114	1	159	318
2272	1	1115	1	88	176
2273	1	1116	1	66	132
2274	1	1117	1	423	846
2275	1	1118	1	318	637
2276	1	1119	1	451	903
2277	1	1120	1	227	454
2278	1	1121	1	105	211
2279	1	1122	1	456	912
2280	1	1123	1	293	587
2281	1	1124	1	315	631
2282	1	1125	1	146	293
2283	1	1126	3	0	337
2284	1	1127	1	300	600
2285	1	1128	2	42	106
2286	1	1129	1	118	237
2287	1	1130	4	52	418
2288	1	1131	1	92	185
2289	1	1132	1	85	171
2290	1	1133	1	172	345
2291	1	1134	1	248	497
2292	1	1135	1	430	860
2293	1	1136	1	75	150
2294	1	1137	1	40	80
2295	1	1138	1	96	193
2296	1	1139	1	248	497
2297	1	1140	1	290	580
2298	1	1141	1	145	291
2299	1	1142	1	114	229
2300	1	1143	1	65	131
2301	1	1144	1	147	295
2302	1	1145	1	164	328
2303	1	1146	1	131	262
2304	1	1147	1	199	399
2305	1	1148	1	372	745
2306	1	1149	1	94	189
2307	1	1150	4	95	738
2308	1	1151	1	572	1145
2309	1	1152	1	159	318
2310	1	1153	2	104	261
2311	1	1154	1	316	633
2312	1	1155	1	276	553
2313	1	1156	1	194	389
