sample_index	mutation_index	cluster_index	var	depth
0	0	0	36	91
0	1	1	1	93
0	2	2	5	108
0	3	3	1	104
0	4	4	0	101
0	5	5	0	92
0	6	6	0	103
0	7	7	1	103
0	8	8	0	106
0	9	9	32	96
0	10	10	2	82
0	11	11	0	110
0	12	12	1	96
0	13	13	1	104
0	14	14	3	100
0	15	15	0	104
0	16	16	4	87
0	17	17	0	105
0	18	18	51	117
0	19	19	2	108
0	20	20	3	96
0	21	21	9	110
0	22	22	0	106
0	23	23	1	96
0	24	24	1	99
0	25	25	0	107
0	26	26	1	91
0	27	27	0	96
0	28	28	1	89
0	29	29	20	102
0	30	30	8	106
0	31	31	0	98
0	32	32	19	85
0	33	33	25	94
0	34	34	1	96
0	35	35	3	114
0	36	36	1	99
0	37	37	9	94
0	38	38	2	121
0	39	39	16	102
0	40	40	1	105
0	41	41	0	125
0	42	42	0	82
0	43	43	2	109
0	44	44	4	102
0	45	45	0	104
0	46	46	1	97
0	47	47	1	104
0	48	48	26	96
0	49	49	0	94
0	50	50	0	90
0	51	51	0	123
0	52	52	3	109
0	53	53	2	85
0	54	54	4	109
0	55	55	41	93
0	56	56	16	98
0	57	57	3	97
0	58	58	0	101
0	59	59	0	107
0	60	60	38	86
0	61	61	3	87
0	62	62	4	101
0	63	63	0	107
0	64	64	45	100
0	65	65	0	97
0	66	66	2	98
0	67	67	1	119
0	68	68	4	106
0	69	69	2	109
0	70	70	0	87
0	71	71	2	101
0	72	72	0	93
0	73	73	0	82
0	74	74	1	94
0	75	75	44	94
0	76	76	0	98
0	77	77	1	107
0	78	78	0	111
0	79	79	2	103
0	80	80	0	92
0	81	81	5	104
0	82	82	2	101
0	83	83	2	90
0	84	84	0	96
0	85	85	1	98
0	86	86	0	109
0	87	87	3	97
0	88	88	39	113
0	89	89	2	85
0	90	90	4	86
0	91	91	6	81
0	92	92	3	99
0	93	93	2	96
0	94	94	3	80
0	95	95	4	93
0	96	96	6	94
0	97	97	0	99
0	98	98	0	95
0	99	99	0	102
1	0	0	35	97
1	1	1	0	98
1	2	2	1	97
1	3	3	1	94
1	4	4	0	96
1	5	5	0	90
1	6	6	0	95
1	7	7	2	89
1	8	8	1	116
1	9	9	26	94
1	10	10	3	101
1	11	11	0	93
1	12	12	0	88
1	13	13	1	97
1	14	14	0	97
1	15	15	0	90
1	16	16	2	101
1	17	17	0	102
1	18	18	42	132
1	19	19	0	90
1	20	20	2	110
1	21	21	8	84
1	22	22	2	95
1	23	23	0	80
1	24	24	0	106
1	25	25	0	115
1	26	26	2	95
1	27	27	0	93
1	28	28	1	102
1	29	29	9	88
1	30	30	4	108
1	31	31	0	95
1	32	32	13	87
1	33	33	33	114
1	34	34	0	97
1	35	35	0	91
1	36	36	4	99
1	37	37	2	83
1	38	38	1	84
1	39	39	14	114
1	40	40	1	87
1	41	41	0	89
1	42	42	0	107
1	43	43	2	101
1	44	44	2	96
1	45	45	0	98
1	46	46	2	95
1	47	47	0	117
1	48	48	23	114
1	49	49	1	104
1	50	50	1	93
1	51	51	1	100
1	52	52	0	102
1	53	53	0	100
1	54	54	4	113
1	55	55	41	114
1	56	56	9	112
1	57	57	0	103
1	58	58	1	99
1	59	59	4	96
1	60	60	29	106
1	61	61	0	93
1	62	62	0	115
1	63	63	0	82
1	64	64	25	92
1	65	65	0	102
1	66	66	2	91
1	67	67	0	100
1	68	68	0	115
1	69	69	0	88
1	70	70	0	98
1	71	71	1	111
1	72	72	0	103
1	73	73	0	101
1	74	74	4	119
1	75	75	22	102
1	76	76	0	96
1	77	77	0	88
1	78	78	1	107
1	79	79	3	102
1	80	80	3	104
1	81	81	2	96
1	82	82	0	91
1	83	83	0	101
1	84	84	0	114
1	85	85	0	99
1	86	86	0	96
1	87	87	1	106
1	88	88	20	92
1	89	89	2	110
1	90	90	4	106
1	91	91	7	97
1	92	92	0	96
1	93	93	0	91
1	94	94	2	84
1	95	95	2	96
1	96	96	1	93
1	97	97	0	106
1	98	98	0	103
1	99	99	0	103
2	0	0	34	102
2	1	1	0	99
2	2	2	0	91
2	3	3	0	93
2	4	4	0	92
2	5	5	1	94
2	6	6	1	99
2	7	7	0	98
2	8	8	0	87
2	9	9	27	108
2	10	10	1	99
2	11	11	0	98
2	12	12	1	96
2	13	13	6	101
2	14	14	0	101
2	15	15	1	94
2	16	16	2	101
2	17	17	1	97
2	18	18	43	89
2	19	19	0	99
2	20	20	4	96
2	21	21	7	71
2	22	22	1	97
2	23	23	1	104
2	24	24	0	104
2	25	25	0	89
2	26	26	0	92
2	27	27	1	93
2	28	28	1	115
2	29	29	11	91
2	30	30	9	94
2	31	31	1	103
2	32	32	13	82
2	33	33	47	132
2	34	34	1	112
2	35	35	0	113
2	36	36	1	95
2	37	37	9	91
2	38	38	0	87
2	39	39	12	99
2	40	40	0	116
2	41	41	0	76
2	42	42	0	104
2	43	43	1	105
2	44	44	6	111
2	45	45	0	83
2	46	46	0	96
2	47	47	2	105
2	48	48	23	94
2	49	49	0	107
2	50	50	0	114
2	51	51	1	111
2	52	52	0	95
2	53	53	1	101
2	54	54	4	104
2	55	55	40	92
2	56	56	10	99
2	57	57	1	99
2	58	58	0	119
2	59	59	0	85
2	60	60	26	94
2	61	61	1	98
2	62	62	0	109
2	63	63	2	114
2	64	64	36	104
2	65	65	0	91
2	66	66	3	101
2	67	67	0	105
2	68	68	0	96
2	69	69	2	75
2	70	70	0	104
2	71	71	2	95
2	72	72	0	99
2	73	73	0	109
2	74	74	5	109
2	75	75	32	82
2	76	76	3	123
2	77	77	2	93
2	78	78	1	108
2	79	79	0	97
2	80	80	2	124
2	81	81	2	98
2	82	82	0	102
2	83	83	0	91
2	84	84	0	110
2	85	85	2	97
2	86	86	0	90
2	87	87	0	116
2	88	88	44	107
2	89	89	0	103
2	90	90	5	98
2	91	91	4	86
2	92	92	0	88
2	93	93	0	82
2	94	94	6	113
2	95	95	3	81
2	96	96	0	100
2	97	97	0	102
2	98	98	1	103
2	99	99	0	103
3	0	0	28	100
3	1	1	2	99
3	2	2	2	91
3	3	3	0	105
3	4	4	0	109
3	5	5	1	103
3	6	6	0	100
3	7	7	1	97
3	8	8	0	104
3	9	9	27	105
3	10	10	2	101
3	11	11	1	113
3	12	12	0	81
3	13	13	0	105
3	14	14	3	96
3	15	15	0	120
3	16	16	2	96
3	17	17	0	88
3	18	18	28	91
3	19	19	0	96
3	20	20	0	95
3	21	21	5	90
3	22	22	0	96
3	23	23	1	96
3	24	24	2	104
3	25	25	0	106
3	26	26	4	97
3	27	27	0	111
3	28	28	4	95
3	29	29	13	114
3	30	30	5	96
3	31	31	0	78
3	32	32	14	101
3	33	33	26	113
3	34	34	0	103
3	35	35	0	124
3	36	36	4	86
3	37	37	3	103
3	38	38	2	97
3	39	39	6	108
3	40	40	0	113
3	41	41	0	105
3	42	42	0	97
3	43	43	1	103
3	44	44	2	96
3	45	45	0	105
3	46	46	0	115
3	47	47	0	110
3	48	48	27	130
3	49	49	0	104
3	50	50	0	96
3	51	51	0	111
3	52	52	0	102
3	53	53	1	102
3	54	54	4	81
3	55	55	27	107
3	56	56	6	81
3	57	57	0	106
3	58	58	0	114
3	59	59	1	103
3	60	60	23	96
3	61	61	0	90
3	62	62	0	96
3	63	63	1	103
3	64	64	36	101
3	65	65	1	98
3	66	66	1	93
3	67	67	0	98
3	68	68	1	92
3	69	69	0	91
3	70	70	0	100
3	71	71	2	94
3	72	72	1	92
3	73	73	0	95
3	74	74	4	103
3	75	75	36	115
3	76	76	0	114
3	77	77	0	112
3	78	78	0	97
3	79	79	0	106
3	80	80	1	111
3	81	81	2	94
3	82	82	0	91
3	83	83	0	110
3	84	84	0	102
3	85	85	1	107
3	86	86	0	105
3	87	87	0	100
3	88	88	30	87
3	89	89	0	85
3	90	90	3	100
3	91	91	8	92
3	92	92	1	112
3	93	93	0	82
3	94	94	0	88
3	95	95	1	93
3	96	96	0	100
3	97	97	0	94
3	98	98	1	102
3	99	99	0	83
4	0	0	54	117
4	1	1	2	87
4	2	2	4	93
4	3	3	0	113
4	4	4	0	87
4	5	5	1	105
4	6	6	0	94
4	7	7	1	103
4	8	8	0	113
4	9	9	34	98
4	10	10	0	110
4	11	11	1	122
4	12	12	0	107
4	13	13	4	84
4	14	14	1	88
4	15	15	0	100
4	16	16	1	95
4	17	17	1	111
4	18	18	43	97
4	19	19	4	114
4	20	20	1	99
4	21	21	13	99
4	22	22	2	81
4	23	23	0	119
4	24	24	0	96
4	25	25	0	81
4	26	26	4	112
4	27	27	0	102
4	28	28	1	109
4	29	29	18	93
4	30	30	6	73
4	31	31	0	103
4	32	32	15	90
4	33	33	27	89
4	34	34	1	92
4	35	35	0	108
4	36	36	5	111
4	37	37	5	97
4	38	38	1	102
4	39	39	12	87
4	40	40	0	111
4	41	41	0	89
4	42	42	0	107
4	43	43	5	101
4	44	44	7	92
4	45	45	0	92
4	46	46	0	95
4	47	47	0	84
4	48	48	41	109
4	49	49	3	102
4	50	50	0	101
4	51	51	3	94
4	52	52	3	100
4	53	53	0	97
4	54	54	2	105
4	55	55	41	103
4	56	56	21	96
4	57	57	0	108
4	58	58	0	83
4	59	59	0	98
4	60	60	35	100
4	61	61	1	107
4	62	62	2	101
4	63	63	3	88
4	64	64	58	107
4	65	65	0	102
4	66	66	3	97
4	67	67	0	97
4	68	68	1	92
4	69	69	2	99
4	70	70	1	72
4	71	71	1	95
4	72	72	0	95
4	73	73	1	92
4	74	74	4	110
4	75	75	33	106
4	76	76	1	82
4	77	77	3	88
4	78	78	0	92
4	79	79	5	94
4	80	80	2	106
4	81	81	3	118
4	82	82	0	109
4	83	83	0	96
4	84	84	0	98
4	85	85	2	87
4	86	86	1	108
4	87	87	0	87
4	88	88	27	82
4	89	89	0	96
4	90	90	7	103
4	91	91	4	117
4	92	92	0	121
4	93	93	0	92
4	94	94	1	109
4	95	95	0	95
4	96	96	0	103
4	97	97	2	89
4	98	98	0	106
4	99	99	0	94
5	0	0	36	83
5	1	1	2	90
5	2	2	0	93
5	3	3	2	94
5	4	4	0	105
5	5	5	1	93
5	6	6	0	83
5	7	7	2	119
5	8	8	0	108
5	9	9	28	92
5	10	10	0	106
5	11	11	1	107
5	12	12	0	99
5	13	13	0	102
5	14	14	6	97
5	15	15	0	90
5	16	16	0	99
5	17	17	0	122
5	18	18	32	82
5	19	19	0	110
5	20	20	3	114
5	21	21	4	95
5	22	22	0	111
5	23	23	0	94
5	24	24	0	112
5	25	25	0	106
5	26	26	3	103
5	27	27	0	102
5	28	28	2	98
5	29	29	14	108
5	30	30	9	104
5	31	31	0	114
5	32	32	17	113
5	33	33	30	91
5	34	34	0	109
5	35	35	1	99
5	36	36	0	114
5	37	37	5	107
5	38	38	1	111
5	39	39	14	97
5	40	40	1	118
5	41	41	1	104
5	42	42	0	106
5	43	43	3	117
5	44	44	5	93
5	45	45	0	113
5	46	46	0	102
5	47	47	0	78
5	48	48	27	104
5	49	49	1	82
5	50	50	0	103
5	51	51	2	92
5	52	52	0	89
5	53	53	0	93
5	54	54	2	92
5	55	55	30	81
5	56	56	11	102
5	57	57	1	96
5	58	58	0	105
5	59	59	0	89
5	60	60	33	99
5	61	61	1	118
5	62	62	2	93
5	63	63	1	108
5	64	64	34	91
5	65	65	0	91
5	66	66	1	105
5	67	67	0	95
5	68	68	0	99
5	69	69	1	90
5	70	70	0	81
5	71	71	0	97
5	72	72	1	89
5	73	73	0	104
5	74	74	6	109
5	75	75	38	97
5	76	76	0	80
5	77	77	0	88
5	78	78	2	101
5	79	79	2	94
5	80	80	2	100
5	81	81	5	94
5	82	82	0	107
5	83	83	0	112
5	84	84	6	109
5	85	85	4	106
5	86	86	1	104
5	87	87	0	85
5	88	88	27	83
5	89	89	0	100
5	90	90	4	97
5	91	91	4	107
5	92	92	0	86
5	93	93	1	118
5	94	94	1	105
5	95	95	1	106
5	96	96	1	101
5	97	97	0	93
5	98	98	0	99
5	99	99	1	81
6	0	0	39	110
6	1	1	3	95
6	2	2	1	98
6	3	3	0	99
6	4	4	1	101
6	5	5	1	112
6	6	6	0	91
6	7	7	3	103
6	8	8	1	98
6	9	9	26	92
6	10	10	3	94
6	11	11	1	88
6	12	12	0	83
6	13	13	4	89
6	14	14	0	94
6	15	15	0	96
6	16	16	1	79
6	17	17	0	95
6	18	18	47	112
6	19	19	3	101
6	20	20	1	108
6	21	21	11	110
6	22	22	1	96
6	23	23	0	108
6	24	24	0	91
6	25	25	0	98
6	26	26	3	90
6	27	27	1	110
6	28	28	2	99
6	29	29	21	99
6	30	30	5	103
6	31	31	2	112
6	32	32	11	83
6	33	33	27	101
6	34	34	0	90
6	35	35	0	108
6	36	36	4	97
6	37	37	8	112
6	38	38	0	105
6	39	39	23	119
6	40	40	0	98
6	41	41	0	104
6	42	42	0	84
6	43	43	4	109
6	44	44	6	95
6	45	45	0	86
6	46	46	4	93
6	47	47	1	118
6	48	48	33	100
6	49	49	0	104
6	50	50	0	102
6	51	51	2	101
6	52	52	1	92
6	53	53	0	99
6	54	54	7	102
6	55	55	30	103
6	56	56	15	128
6	57	57	0	97
6	58	58	0	92
6	59	59	3	98
6	60	60	47	107
6	61	61	5	113
6	62	62	2	115
6	63	63	3	111
6	64	64	35	94
6	65	65	0	96
6	66	66	4	105
6	67	67	0	82
6	68	68	0	97
6	69	69	3	103
6	70	70	0	90
6	71	71	0	100
6	72	72	2	99
6	73	73	0	104
6	74	74	5	87
6	75	75	30	95
6	76	76	2	93
6	77	77	0	114
6	78	78	4	84
6	79	79	2	88
6	80	80	1	91
6	81	81	3	109
6	82	82	0	109
6	83	83	1	89
6	84	84	0	89
6	85	85	4	98
6	86	86	1	102
6	87	87	1	94
6	88	88	46	111
6	89	89	1	85
6	90	90	2	110
6	91	91	7	103
6	92	92	0	103
6	93	93	1	97
6	94	94	3	70
6	95	95	5	99
6	96	96	1	110
6	97	97	2	101
6	98	98	1	79
6	99	99	0	101
7	0	0	43	101
7	1	1	0	105
7	2	2	1	103
7	3	3	0	106
7	4	4	0	98
7	5	5	0	102
7	6	6	2	100
7	7	7	1	103
7	8	8	1	92
7	9	9	26	92
7	10	10	2	99
7	11	11	0	101
7	12	12	1	98
7	13	13	1	84
7	14	14	3	102
7	15	15	0	98
7	16	16	2	86
7	17	17	0	92
7	18	18	34	90
7	19	19	3	101
7	20	20	1	104
7	21	21	3	97
7	22	22	0	86
7	23	23	3	90
7	24	24	3	107
7	25	25	0	81
7	26	26	3	109
7	27	27	0	100
7	28	28	0	94
7	29	29	11	88
7	30	30	5	114
7	31	31	0	92
7	32	32	12	92
7	33	33	36	104
7	34	34	0	122
7	35	35	0	102
7	36	36	3	102
7	37	37	11	111
7	38	38	3	91
7	39	39	12	91
7	40	40	0	119
7	41	41	0	100
7	42	42	1	107
7	43	43	2	89
7	44	44	3	94
7	45	45	1	84
7	46	46	1	88
7	47	47	0	103
7	48	48	31	90
7	49	49	0	95
7	50	50	0	88
7	51	51	0	92
7	52	52	2	108
7	53	53	0	129
7	54	54	1	85
7	55	55	43	104
7	56	56	11	114
7	57	57	0	108
7	58	58	0	103
7	59	59	0	108
7	60	60	39	105
7	61	61	1	107
7	62	62	2	101
7	63	63	1	84
7	64	64	40	85
7	65	65	4	106
7	66	66	2	90
7	67	67	0	108
7	68	68	0	84
7	69	69	0	100
7	70	70	0	91
7	71	71	1	89
7	72	72	4	111
7	73	73	2	103
7	74	74	0	101
7	75	75	31	96
7	76	76	0	84
7	77	77	1	86
7	78	78	2	89
7	79	79	1	99
7	80	80	0	117
7	81	81	3	94
7	82	82	0	105
7	83	83	0	111
7	84	84	0	112
7	85	85	0	103
7	86	86	0	90
7	87	87	2	101
7	88	88	47	103
7	89	89	0	96
7	90	90	2	126
7	91	91	1	98
7	92	92	0	106
7	93	93	1	109
7	94	94	1	113
7	95	95	1	103
7	96	96	1	90
7	97	97	0	115
7	98	98	0	86
7	99	99	0	97
8	0	0	49	87
8	1	1	0	110
8	2	2	0	99
8	3	3	3	86
8	4	4	5	104
8	5	5	0	114
8	6	6	0	99
8	7	7	5	98
8	8	8	0	113
8	9	9	44	125
8	10	10	0	109
8	11	11	0	100
8	12	12	1	92
8	13	13	9	91
8	14	14	0	90
8	15	15	0	105
8	16	16	1	88
8	17	17	1	86
8	18	18	49	109
8	19	19	1	105
8	20	20	1	104
8	21	21	10	85
8	22	22	4	109
8	23	23	1	94
8	24	24	8	113
8	25	25	0	88
8	26	26	2	103
8	27	27	2	87
8	28	28	1	98
8	29	29	15	106
8	30	30	7	110
8	31	31	0	96
8	32	32	15	111
8	33	33	40	98
8	34	34	1	94
8	35	35	2	106
8	36	36	5	109
8	37	37	9	112
8	38	38	1	114
8	39	39	13	115
8	40	40	2	85
8	41	41	4	105
8	42	42	0	91
8	43	43	3	102
8	44	44	3	88
8	45	45	0	111
8	46	46	1	114
8	47	47	0	103
8	48	48	35	99
8	49	49	4	76
8	50	50	0	93
8	51	51	2	91
8	52	52	0	103
8	53	53	0	101
8	54	54	1	97
8	55	55	45	103
8	56	56	17	95
8	57	57	0	106
8	58	58	0	117
8	59	59	2	111
8	60	60	47	109
8	61	61	2	96
8	62	62	3	102
8	63	63	3	118
8	64	64	50	91
8	65	65	0	97
8	66	66	0	86
8	67	67	0	107
8	68	68	0	102
8	69	69	1	90
8	70	70	1	88
8	71	71	1	113
8	72	72	0	115
8	73	73	0	108
8	74	74	1	89
8	75	75	43	101
8	76	76	0	113
8	77	77	1	95
8	78	78	0	110
8	79	79	4	93
8	80	80	1	101
8	81	81	3	104
8	82	82	1	117
8	83	83	1	98
8	84	84	0	108
8	85	85	1	105
8	86	86	3	98
8	87	87	0	116
8	88	88	38	93
8	89	89	2	97
8	90	90	5	102
8	91	91	3	103
8	92	92	3	97
8	93	93	0	103
8	94	94	4	96
8	95	95	2	111
8	96	96	1	95
8	97	97	0	109
8	98	98	0	77
8	99	99	1	132
9	0	0	32	109
9	1	1	0	91
9	2	2	0	101
9	3	3	0	94
9	4	4	1	109
9	5	5	0	110
9	6	6	1	90
9	7	7	1	96
9	8	8	0	101
9	9	9	35	104
9	10	10	2	89
9	11	11	0	102
9	12	12	0	118
9	13	13	2	92
9	14	14	2	117
9	15	15	0	106
9	16	16	0	107
9	17	17	0	80
9	18	18	29	94
9	19	19	2	97
9	20	20	3	109
9	21	21	3	90
9	22	22	1	93
9	23	23	1	98
9	24	24	4	105
9	25	25	0	100
9	26	26	1	98
9	27	27	0	100
9	28	28	3	98
9	29	29	13	84
9	30	30	2	98
9	31	31	0	104
9	32	32	12	108
9	33	33	24	105
9	34	34	0	88
9	35	35	0	113
9	36	36	4	98
9	37	37	8	97
9	38	38	0	85
9	39	39	14	87
9	40	40	0	90
9	41	41	0	89
9	42	42	0	95
9	43	43	1	106
9	44	44	1	87
9	45	45	1	104
9	46	46	2	105
9	47	47	0	102
9	48	48	25	94
9	49	49	0	107
9	50	50	0	95
9	51	51	2	122
9	52	52	1	108
9	53	53	0	97
9	54	54	3	97
9	55	55	31	111
9	56	56	14	91
9	57	57	0	106
9	58	58	0	97
9	59	59	0	94
9	60	60	23	73
9	61	61	1	89
9	62	62	1	105
9	63	63	1	80
9	64	64	36	107
9	65	65	2	100
9	66	66	0	110
9	67	67	0	107
9	68	68	0	100
9	69	69	1	91
9	70	70	0	90
9	71	71	0	80
9	72	72	3	104
9	73	73	0	97
9	74	74	1	97
9	75	75	24	93
9	76	76	0	86
9	77	77	0	97
9	78	78	0	100
9	79	79	1	105
9	80	80	0	112
9	81	81	0	92
9	82	82	0	92
9	83	83	1	91
9	84	84	0	92
9	85	85	0	100
9	86	86	0	104
9	87	87	0	124
9	88	88	32	93
9	89	89	1	93
9	90	90	1	104
9	91	91	4	103
9	92	92	1	121
9	93	93	2	105
9	94	94	6	111
9	95	95	5	105
9	96	96	1	96
9	97	97	0	92
9	98	98	0	94
9	99	99	1	110
