filename,b,root
n100_m10_s1,_b1.tsv,72
n100_m10_s1,_b10.tsv,72
n100_m10_s1,_b100.tsv,-1
n100_m10_s1,_b50.tsv,81
n100_m10_s10,_b1.tsv,-1
n100_m10_s10,_b10.tsv,-1
n100_m10_s10,_b100.tsv,-1
n100_m10_s10,_b50.tsv,-1
n100_m10_s11,_b1.tsv,25
n100_m10_s11,_b10.tsv,25
n100_m10_s11,_b100.tsv,25
n100_m10_s11,_b50.tsv,25
n100_m10_s12,_b1.tsv,-1
n100_m10_s12,_b10.tsv,-1
n100_m10_s12,_b100.tsv,-1
n100_m10_s12,_b50.tsv,-1
n100_m10_s13,_b1.tsv,-1
n100_m10_s13,_b10.tsv,-1
n100_m10_s13,_b100.tsv,-1
n100_m10_s13,_b50.tsv,-1
n100_m10_s14,_b1.tsv,-1
n100_m10_s14,_b10.tsv,31
n100_m10_s14,_b100.tsv,31
n100_m10_s14,_b50.tsv,31
n100_m10_s15,_b1.tsv,-1
n100_m10_s15,_b10.tsv,-1
n100_m10_s15,_b100.tsv,-1
n100_m10_s15,_b50.tsv,-1
n100_m10_s16,_b1.tsv,-1
n100_m10_s16,_b10.tsv,46
n100_m10_s16,_b100.tsv,-1
n100_m10_s16,_b50.tsv,-1
n100_m10_s17,_b1.tsv,15
n100_m10_s17,_b10.tsv,15
n100_m10_s17,_b100.tsv,15
n100_m10_s17,_b50.tsv,15
n100_m10_s18,_b1.tsv,75
n100_m10_s18,_b10.tsv,58
n100_m10_s18,_b100.tsv,58
n100_m10_s18,_b50.tsv,58
n100_m10_s19,_b1.tsv,-1
n100_m10_s19,_b10.tsv,-1
n100_m10_s19,_b100.tsv,-1
n100_m10_s19,_b50.tsv,-1
n100_m10_s2,_b1.tsv,40
n100_m10_s2,_b10.tsv,40
n100_m10_s2,_b100.tsv,40
n100_m10_s2,_b50.tsv,40
n100_m10_s20,_b1.tsv,-1
n100_m10_s20,_b10.tsv,-1
n100_m10_s20,_b100.tsv,-1
n100_m10_s20,_b50.tsv,-1
n100_m10_s3,_b1.tsv,64
n100_m10_s3,_b10.tsv,64
n100_m10_s3,_b100.tsv,64
n100_m10_s3,_b50.tsv,64
n100_m10_s4,_b1.tsv,-1
n100_m10_s4,_b10.tsv,-1
n100_m10_s4,_b100.tsv,-1
n100_m10_s4,_b50.tsv,-1
n100_m10_s5,_b1.tsv,7
n100_m10_s5,_b10.tsv,7
n100_m10_s5,_b100.tsv,7
n100_m10_s5,_b50.tsv,7
n100_m10_s6,_b1.tsv,-1
n100_m10_s6,_b10.tsv,-1
n100_m10_s6,_b100.tsv,-1
n100_m10_s6,_b50.tsv,-1
n100_m10_s7,_b1.tsv,-1
n100_m10_s7,_b10.tsv,-1
n100_m10_s7,_b100.tsv,-1
n100_m10_s7,_b50.tsv,-1
n100_m10_s8,_b1.tsv,67
n100_m10_s8,_b10.tsv,67
n100_m10_s8,_b100.tsv,67
n100_m10_s8,_b50.tsv,67
n100_m10_s9,_b1.tsv,-1
n100_m10_s9,_b10.tsv,-1
n100_m10_s9,_b100.tsv,-1
n100_m10_s9,_b50.tsv,-1
n20_m10_s1,_b1.tsv,16
n20_m10_s1,_b10.tsv,-1
n20_m10_s1,_b100.tsv,-1
n20_m10_s1,_b50.tsv,-1
n20_m10_s10,_b1.tsv,-1
n20_m10_s10,_b10.tsv,-1
n20_m10_s10,_b100.tsv,-1
n20_m10_s10,_b50.tsv,-1
n20_m10_s11,_b1.tsv,-1
n20_m10_s11,_b10.tsv,-1
n20_m10_s11,_b100.tsv,-1
n20_m10_s11,_b50.tsv,-1
n20_m10_s12,_b1.tsv,-1
n20_m10_s12,_b10.tsv,-1
n20_m10_s12,_b100.tsv,-1
n20_m10_s12,_b50.tsv,-1
n20_m10_s13,_b1.tsv,-1
n20_m10_s13,_b10.tsv,-1
n20_m10_s13,_b100.tsv,-1
n20_m10_s13,_b50.tsv,-1
n20_m10_s14,_b1.tsv,-1
n20_m10_s14,_b10.tsv,-1
n20_m10_s14,_b100.tsv,-1
n20_m10_s14,_b50.tsv,-1
n20_m10_s15,_b1.tsv,-1
n20_m10_s15,_b10.tsv,-1
n20_m10_s15,_b100.tsv,-1
n20_m10_s15,_b50.tsv,-1
n20_m10_s16,_b1.tsv,-1
n20_m10_s16,_b10.tsv,-1
n20_m10_s16,_b100.tsv,-1
n20_m10_s16,_b50.tsv,-1
n20_m10_s17,_b1.tsv,15
n20_m10_s17,_b10.tsv,15
n20_m10_s17,_b100.tsv,15
n20_m10_s17,_b50.tsv,15
n20_m10_s18,_b1.tsv,-1
n20_m10_s18,_b10.tsv,-1
n20_m10_s18,_b100.tsv,-1
n20_m10_s18,_b50.tsv,-1
n20_m10_s19,_b1.tsv,-1
n20_m10_s19,_b10.tsv,-1
n20_m10_s19,_b100.tsv,-1
n20_m10_s19,_b50.tsv,-1
n20_m10_s2,_b1.tsv,-1
n20_m10_s2,_b10.tsv,-1
n20_m10_s2,_b100.tsv,-1
n20_m10_s2,_b50.tsv,-1
n20_m10_s20,_b1.tsv,-1
n20_m10_s20,_b10.tsv,-1
n20_m10_s20,_b100.tsv,-1
n20_m10_s20,_b50.tsv,-1
n20_m10_s3,_b1.tsv,-1
n20_m10_s3,_b10.tsv,-1
n20_m10_s3,_b100.tsv,-1
n20_m10_s3,_b50.tsv,-1
n20_m10_s4,_b1.tsv,-1
n20_m10_s4,_b10.tsv,-1
n20_m10_s4,_b100.tsv,-1
n20_m10_s4,_b50.tsv,-1
n20_m10_s5,_b1.tsv,-1
n20_m10_s5,_b10.tsv,-1
n20_m10_s5,_b100.tsv,-1
n20_m10_s5,_b50.tsv,-1
n20_m10_s6,_b1.tsv,-1
n20_m10_s6,_b10.tsv,-1
n20_m10_s6,_b100.tsv,-1
n20_m10_s6,_b50.tsv,-1
n20_m10_s7,_b1.tsv,-1
n20_m10_s7,_b10.tsv,-1
n20_m10_s7,_b100.tsv,-1
n20_m10_s7,_b50.tsv,-1
n20_m10_s8,_b1.tsv,3
n20_m10_s8,_b10.tsv,3
n20_m10_s8,_b100.tsv,5
n20_m10_s8,_b50.tsv,5
n20_m10_s9,_b1.tsv,-1
n20_m10_s9,_b10.tsv,-1
n20_m10_s9,_b100.tsv,-1
n20_m10_s9,_b50.tsv,-1
n50_m10_s1,_b1.tsv,-1
n50_m10_s1,_b10.tsv,-1
n50_m10_s1,_b100.tsv,-1
n50_m10_s1,_b50.tsv,-1
n50_m10_s10,_b1.tsv,-1
n50_m10_s10,_b10.tsv,-1
n50_m10_s10,_b100.tsv,-1
n50_m10_s10,_b50.tsv,-1
n50_m10_s11,_b1.tsv,-1
n50_m10_s11,_b10.tsv,-1
n50_m10_s11,_b100.tsv,-1
n50_m10_s11,_b50.tsv,-1
n50_m10_s12,_b1.tsv,-1
n50_m10_s12,_b10.tsv,-1
n50_m10_s12,_b100.tsv,-1
n50_m10_s12,_b50.tsv,-1
n50_m10_s13,_b1.tsv,-1
n50_m10_s13,_b10.tsv,-1
n50_m10_s13,_b100.tsv,-1
n50_m10_s13,_b50.tsv,-1
n50_m10_s14,_b1.tsv,-1
n50_m10_s14,_b10.tsv,-1
n50_m10_s14,_b100.tsv,-1
n50_m10_s14,_b50.tsv,-1
n50_m10_s15,_b1.tsv,28
n50_m10_s15,_b10.tsv,28
n50_m10_s15,_b100.tsv,28
n50_m10_s15,_b50.tsv,28
n50_m10_s16,_b1.tsv,-1
n50_m10_s16,_b10.tsv,-1
n50_m10_s16,_b100.tsv,-1
n50_m10_s16,_b50.tsv,-1
n50_m10_s17,_b1.tsv,-1
n50_m10_s17,_b10.tsv,-1
n50_m10_s17,_b100.tsv,-1
n50_m10_s17,_b50.tsv,-1
n50_m10_s18,_b1.tsv,-1
n50_m10_s18,_b10.tsv,-1
n50_m10_s18,_b100.tsv,-1
n50_m10_s18,_b50.tsv,-1
n50_m10_s19,_b1.tsv,15
n50_m10_s19,_b10.tsv,15
n50_m10_s19,_b100.tsv,15
n50_m10_s19,_b50.tsv,15
n50_m10_s2,_b1.tsv,-1
n50_m10_s2,_b10.tsv,-1
n50_m10_s2,_b100.tsv,-1
n50_m10_s2,_b50.tsv,-1
n50_m10_s20,_b1.tsv,35
n50_m10_s20,_b10.tsv,35
n50_m10_s20,_b100.tsv,35
n50_m10_s20,_b50.tsv,35
n50_m10_s3,_b1.tsv,-1
n50_m10_s3,_b10.tsv,-1
n50_m10_s3,_b100.tsv,-1
n50_m10_s3,_b50.tsv,-1
n50_m10_s4,_b1.tsv,-1
n50_m10_s4,_b10.tsv,-1
n50_m10_s4,_b100.tsv,-1
n50_m10_s4,_b50.tsv,-1
n50_m10_s5,_b1.tsv,-1
n50_m10_s5,_b10.tsv,-1
n50_m10_s5,_b100.tsv,-1
n50_m10_s5,_b50.tsv,-1
n50_m10_s6,_b1.tsv,-1
n50_m10_s6,_b10.tsv,-1
n50_m10_s6,_b100.tsv,-1
n50_m10_s6,_b50.tsv,-1
n50_m10_s7,_b1.tsv,-1
n50_m10_s7,_b10.tsv,-1
n50_m10_s7,_b100.tsv,-1
n50_m10_s7,_b50.tsv,-1
n50_m10_s8,_b1.tsv,41
n50_m10_s8,_b10.tsv,41
n50_m10_s8,_b100.tsv,41
n50_m10_s8,_b50.tsv,41
n50_m10_s9,_b1.tsv,-1
n50_m10_s9,_b10.tsv,-1
n50_m10_s9,_b100.tsv,-1
n50_m10_s9,_b50.tsv,-1
n8_m2_s1,_b1.tsv,-1
n8_m2_s1,_b10.tsv,-1
n8_m2_s1,_b100.tsv,-1
n8_m2_s1,_b50.tsv,-1
n8_m2_s10,_b1.tsv,-1
n8_m2_s10,_b10.tsv,-1
n8_m2_s10,_b100.tsv,-1
n8_m2_s10,_b50.tsv,-1
n8_m2_s11,_b1.tsv,-1
n8_m2_s11,_b10.tsv,-1
n8_m2_s11,_b100.tsv,-1
n8_m2_s11,_b50.tsv,-1
n8_m2_s12,_b1.tsv,-1
n8_m2_s12,_b10.tsv,-1
n8_m2_s12,_b100.tsv,-1
n8_m2_s12,_b50.tsv,-1
n8_m2_s13,_b1.tsv,-1
n8_m2_s13,_b10.tsv,-1
n8_m2_s13,_b100.tsv,-1
n8_m2_s13,_b50.tsv,-1
n8_m2_s14,_b1.tsv,-1
n8_m2_s14,_b10.tsv,-1
n8_m2_s14,_b100.tsv,-1
n8_m2_s14,_b50.tsv,-1
n8_m2_s15,_b1.tsv,-1
n8_m2_s15,_b10.tsv,-1
n8_m2_s15,_b100.tsv,-1
n8_m2_s15,_b50.tsv,-1
n8_m2_s16,_b1.tsv,-1
n8_m2_s16,_b10.tsv,-1
n8_m2_s16,_b100.tsv,1
n8_m2_s16,_b50.tsv,1
n8_m2_s17,_b1.tsv,-1
n8_m2_s17,_b10.tsv,-1
n8_m2_s17,_b100.tsv,-1
n8_m2_s17,_b50.tsv,-1
n8_m2_s18,_b1.tsv,-1
n8_m2_s18,_b10.tsv,-1
n8_m2_s18,_b100.tsv,-1
n8_m2_s18,_b50.tsv,-1
n8_m2_s19,_b1.tsv,-1
n8_m2_s19,_b10.tsv,-1
n8_m2_s19,_b100.tsv,-1
n8_m2_s19,_b50.tsv,-1
n8_m2_s2,_b1.tsv,-1
n8_m2_s2,_b10.tsv,-1
n8_m2_s2,_b100.tsv,-1
n8_m2_s2,_b50.tsv,-1
n8_m2_s20,_b1.tsv,-1
n8_m2_s20,_b10.tsv,-1
n8_m2_s20,_b100.tsv,-1
n8_m2_s20,_b50.tsv,-1
n8_m2_s3,_b1.tsv,-1
n8_m2_s3,_b10.tsv,-1
n8_m2_s3,_b100.tsv,-1
n8_m2_s3,_b50.tsv,-1
n8_m2_s4,_b1.tsv,-1
n8_m2_s4,_b10.tsv,-1
n8_m2_s4,_b100.tsv,-1
n8_m2_s4,_b50.tsv,-1
n8_m2_s5,_b1.tsv,-1
n8_m2_s5,_b10.tsv,-1
n8_m2_s5,_b100.tsv,-1
n8_m2_s5,_b50.tsv,-1
n8_m2_s6,_b1.tsv,-1
n8_m2_s6,_b10.tsv,-1
n8_m2_s6,_b100.tsv,-1
n8_m2_s6,_b50.tsv,-1
n8_m2_s7,_b1.tsv,-1
n8_m2_s7,_b10.tsv,-1
n8_m2_s7,_b100.tsv,-1
n8_m2_s7,_b50.tsv,-1
n8_m2_s8,_b1.tsv,-1
n8_m2_s8,_b10.tsv,-1
n8_m2_s8,_b100.tsv,1
n8_m2_s8,_b50.tsv,1
n8_m2_s9,_b1.tsv,3
n8_m2_s9,_b10.tsv,3
n8_m2_s9,_b100.tsv,3
n8_m2_s9,_b50.tsv,3
