78	-15547.466796875	-1	9	57	76	75	26	89	10	62	48	0	26	84	41	29	91	66	5	0	11	24	14	68	37	85	21	0	0	50	22	3	66	33	67	21	43	7	69	12	0	65	50	77	73	24	43	79	5	42	1	78	57	69	21	34	56	0	70	42	76	31	43	49	25	4	73	63	36	3	21	1	46	80	82	49	14	33	40	77	33	47	9	66	48	69	78	85	57	13	11	50	56	7	32	19	59	7	0	78	47	0.5437127351760864	0.08644906431436539	0.010285336524248123	0.4145510792732239	0.012830346822738647	0.010498285293579102	0.010526316240429878	0.4251323938369751	9.999999974752427e-07	0.08644905686378479	0.44155386090278625	0.06554712355136871	9.999999974752427e-07	9.999999974752427e-07	0.4095746874809265	9.999999974752427e-07	0.005317986011505127	1.622538547962904e-09	1.622538547962904e-09	9.999999974752427e-07	0.02298850566148758	0.39674437046051025	0.4095746576786041	9.999999974752427e-07	0.03314201533794403	0.2897196412086487	0.07604538649320602	1.622538547962904e-09	9.999999974752427e-07	0.4095746874809265	0.004976406693458557	1.622538547962904e-09	1.622538547962904e-09	0.41455113887786865	0.03333333507180214	-1.3278622645884752e-08	0.42513248324394226	9.999999974752427e-07	9.999999974752427e-07	1.622538547962904e-09	0.22580647468566895	0.012048192322254181	0.1361638307571411	-1.3278622645884752e-08	9.999999974752427e-07	-1.3278622645884752e-08	1.622538547962904e-09	0.01049828715622425	0.1361638456583023	0.030567780137062073	0.024116113781929016	1.622538547962904e-09	0.008196720853447914	0.010869565419852734	9.999999974752427e-07	0.010526316240429878	0.026113241910934448	0.019338728860020638	-2.4010660126805305e-10	-1.3278622645884752e-08	1.622538547962904e-09	-1.3278622645884752e-08	0.030567795038223267	0.27059194445610046	9.999999974752427e-07	0.26527392864227295	0.2705919146537781	0.4251324534416199	0.4095746874809265	0.030927833169698715	0.05588129162788391	1.622538547962904e-09	0.010498285293579102	0.26527389883995056	-1.3278622645884752e-08	0.012830343097448349	0.4145510792732239	0.22250458598136902	0.08634074777364731	1.622538547962904e-09	0.01049828715622425	1.622538547962904e-09	0.2652739882469177	0.036036036908626556	0.009900989942252636	0.06222464144229889	0.029082655906677246	0.009053405374288559	9.999999974752427e-07	0.012195121496915817	9.999999974752427e-07	0.008547008968889713	-1.3278622645884752e-08	1.622538547962904e-09	9.999999974752427e-07	-1.3278622645884752e-08	-1.3278622645884752e-08	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	0.4231007397174835	0.04496559500694275	0.010405870154500008	0.2722354531288147	0.010044899769127369	0.021052632480859756	9.999999974752427e-07	0.31625208258628845	0.018691588193178177	0.05226297676563263	0.31625211238861084	0.01785714365541935	0.010989011265337467	1.622538547962904e-09	0.2722354829311371	9.999999974752427e-07	1.622538547962904e-09	0.019417475908994675	1.622538547962904e-09	9.999999974752427e-07	6.666664376098197e-07	0.2291666716337204	0.2722354829311371	9.999999974752427e-07	1.3333333299669903e-06	0.18190433084964752	0.09699182957410812	1.622538547962904e-09	0.0078512541949749	0.2722354829311371	1.622538547962904e-09	1.622538547962904e-09	0.010638297535479069	0.31625205278396606	9.999999974752427e-07	-7.275957614183426e-12	0.31625205278396606	0.010526316240429878	0.009009009227156639	1.622538547962904e-09	0.10256186872720718	1.622538547962904e-09	0.0606570839881897	0.008510754443705082	6.666664376098197e-07	-7.275957614183426e-12	9.999999974752427e-07	1.3999997463542968e-06	0.05226297676563263	0.034559715539216995	0.022432181984186172	2.255546860396862e-10	9.999999974752427e-07	9.999999974752427e-07	9.999999974752427e-07	0.008264463394880295	0.009856700897216797	0.010405870154500008	0.008394107222557068	1.622538547962904e-09	1.622538547962904e-09	0.008510754443705082	0.034559719264507294	0.18190431594848633	0.010044899769127369	0.11764705926179886	0.18190434575080872	0.31625205278396606	0.2722354829311371	0.042105261236429214	0.010405868291854858	9.999999974752427e-07	8.000001798791345e-07	0.18190434575080872	1.622538547962904e-09	0.010044898837804794	0.2722354531288147	0.10256187617778778	0.04190482199192047	9.999999974752427e-07	8.000001798791345e-07	0.007297396659851074	0.1819043606519699	1.622538547962904e-09	0.016949152573943138	0.019472619518637657	9.999999974752427e-07	2.255546860396862e-10	1.622538547962904e-09	0.011627906933426857	0.014580931514501572	9.999999974752427e-07	1.622538547962904e-09	9.999999974752427e-07	9.999999974752427e-07	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	-7.275957614183426e-12	6.000000212225132e-07	0.4494662880897522	0.08000115305185318	9.999999974752427e-07	0.3330483138561249	-1.3278622645884752e-08	0.03483249247074127	9.999999974752427e-07	0.386263370513916	0.009220771491527557	0.08756303787231445	0.38626334071159363	0.013322077691555023	-1.3278622645884752e-08	9.999999974752427e-07	0.2947915494441986	9.999999974752427e-07	0.029411764815449715	9.999999974752427e-07	-1.3278622645884752e-08	0.008118398487567902	0.010526316240429878	0.2947915494441986	0.2947915196418762	-1.3278622645884752e-08	0.01075268816202879	0.2947915196418762	0.04815460741519928	-1.3278622645884752e-08	0.02777777798473835	0.2947915494441986	0.019186578691005707	9.999999974752427e-07	0.008000463247299194	0.38626325130462646	-1.3278622645884752e-08	1.622538547962904e-09	0.38626331090927124	-1.3278622645884752e-08	-1.3278622645884752e-08	-1.3278622645884752e-08	0.1528805047273636	9.999999974752427e-07	0.08756301552057266	0.009048528037965298	9.999999974752427e-07	1.622538547962904e-09	0.009130984544754028	0.02860131859779358	0.08756303787231445	0.009220770560204983	0.04123711213469505	9.999999974752427e-07	-1.3278622645884752e-08	-1.3278622645884752e-08	-1.3278622645884752e-08	0.008003763854503632	0.015048369765281677	0.029999999329447746	1.622538547962904e-09	0.00909090880304575	9.999999974752427e-07	0.009048528969287872	0.009220771491527557	0.2947915196418762	-1.3278622645884752e-08	0.15288051962852478	0.2499999850988388	0.38626334071159363	0.31386175751686096	-1.3278622645884752e-08	0.032608695328235626	0.009130991995334625	9.999999974752427e-07	0.16192904114723206	-2.4010660126805305e-10	-1.3278622645884752e-08	0.36913180351257324	0.1528804898262024	0.06531748175621033	0.009130977094173431	0.028601333498954773	0.00756189227104187	0.16814157366752625	1.622538547962904e-09	-1.3278622645884752e-08	0.021052632480859756	0.009900989942252636	0.027272727340459824	9.999999974752427e-07	0.005203664302825928	0.008620689623057842	0.007044591009616852	-1.3278622645884752e-08	0.008000463247299194	0.008118398487567902	9.999999974752427e-07	-1.3278622645884752e-08	-1.3278622645884752e-08	9.999999974752427e-07	1.622538547962904e-09	0.4417252242565155	0.024390242993831635	9.999999974752427e-07	0.30527326464653015	0.010416666977107525	0.014637134969234467	9.999999974752427e-07	0.3760969042778015	9.999999974752427e-07	0.04878048598766327	0.3760969042778015	0.05099133402109146	9.999999974752427e-07	0.008882244117558002	0.30527329444885254	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	0.030414395034313202	0.012048192322254181	0.29318323731422424	0.30527329444885254	9.999999974752427e-07	0.017391303554177284	0.2670987844467163	0.06562843918800354	1.622538547962904e-09	0.010416666977107525	0.30527329444885254	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	0.30527329444885254	1.622538547962904e-09	0.010526316240429878	0.3760969042778015	9.999999974752427e-07	9.999999974752427e-07	1.622538547962904e-09	0.14387738704681396	0.025641024112701416	0.07431013137102127	0.032608695328235626	9.999999974752427e-07	0.009615384973585606	1.622538547962904e-09	0.014637134969234467	0.07431011646986008	0.010309278033673763	0.04452749714255333	0.009433962404727936	9.999999974752427e-07	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	0.009569531306624413	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	0.01123595517128706	9.999999974752427e-07	0.20471768081188202	9.999999974752427e-07	0.14387741684913635	0.2047176957130432	0.3052733242511749	0.30527329444885254	0.026084452867507935	0.009569531306624413	1.622538547962904e-09	0.010101010091602802	0.204717755317688	0.010204081423580647	0.010989011265337467	0.30527329444885254	0.14387743175029755	0.06956729292869568	1.622538547962904e-09	0.01463712751865387	9.999999974752427e-07	0.20471777021884918	0.009803921915590763	9.999999974752427e-07	0.02503982186317444	9.999999974752427e-07	9.999999974752427e-07	0.008882243186235428	0.020576931536197662	9.999999974752427e-07	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	9.999999974752427e-07	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	-1.3278622645884752e-08	1.622538547962904e-09	0.3537144362926483	0.026411600410938263	4.2857209336943924e-07	0.20192477107048035	1.622538547962904e-09	0.027027027681469917	-7.275957614183426e-12	0.28152182698249817	1.622538547962904e-09	0.026411592960357666	0.2815217971801758	0.010256588459014893	9.999999974752427e-07	1.622538547962904e-09	0.20192477107048035	9.999999974752427e-07	1.622538547962904e-09	9.999999974752427e-07	1.622538547962904e-09	0.010256589390337467	1.622538547962904e-09	0.20192474126815796	0.20192478597164154	1.622538547962904e-09	1.622538547962904e-09	0.16246558725833893	0.05873368680477142	1.622538547962904e-09	0.027633365243673325	0.20192477107048035	-1.3278622645884752e-08	1.622538547962904e-09	-1.3278622645884752e-08	0.20192483067512512	0.008206691592931747	9.999999974752427e-07	0.2740027904510498	1.622538547962904e-09	9.999999974752427e-07	1.622538547962904e-09	0.057034820318222046	1.622538547962904e-09	0.026411592960357666	0.03179077059030533	1.622538547962904e-09	9.999999974752427e-07	-1.3278622645884752e-08	0.009401541203260422	0.026411592960357666	0.009916093200445175	0.027633368968963623	4.2857209336943924e-07	1.622538547962904e-09	0.013445600867271423	0.008206691592931747	9.999999974752427e-07	0.013458997011184692	1.2857158253609668e-06	-1.3278622645884752e-08	-1.3278622645884752e-08	1.622538547962904e-09	9.999999974752427e-07	1.622538547962904e-09	0.16246557235717773	1.622538547962904e-09	0.05703481286764145	0.1057061031460762	0.2626262605190277	0.20192477107048035	0.01780684106051922	1.2857121873821598e-06	-1.3278622645884752e-08	9.999999974752427e-07	0.08882559835910797	0.009916089475154877	1.622538547962904e-09	0.20192478597164154	0.054044876247644424	0.02763335406780243	-1.3278622645884752e-08	0.009401543065905571	1.622538547962904e-09	0.1057060956954956	-1.3278622645884752e-08	0.017806850373744965	1.622538547962904e-09	1.622538547962904e-09	4.2857209336943924e-07	1.622538547962904e-09	-7.275957614183426e-12	1.622538547962904e-09	9.999999974752427e-07	1.622538547962904e-09	-1.3278622645884752e-08	9.999999974752427e-07	-1.3278622645884752e-08	0.007519088685512543	1.622538547962904e-09	1.622538547962904e-09	2.255546860396862e-10	0.5330701470375061	0.005072489380836487	5.000001692678779e-07	0.3791336417198181	0.015137091279029846	0.04571790248155594	9.999999974752427e-07	0.47317150235176086	1.622538547962904e-09	0.08930285274982452	0.47317150235176086	0.014180615544319153	0.010177051648497581	9.999999974752427e-07	0.2838802933692932	-1.3278622645884752e-08	1.622538547962904e-09	0.009429076686501503	-1.3278622645884752e-08	0.007485583424568176	9.999999974752427e-07	0.26874327659606934	0.3461630940437317	0.011049933731555939	0.012431904673576355	0.21618439257144928	0.05989852547645569	-1.3278622645884752e-08	1.622538547962904e-09	0.283880352973938	0.030927835032343864	0.04472167789936066	-1.3278622645884752e-08	0.39345020055770874	1.622538547962904e-09	-1.3278622645884752e-08	0.39345017075538635	0.011049933731555939	0.010177051648497581	-1.3278622645884752e-08	0.16346153616905212	0.04000958800315857	0.08930284529924393	-1.3278622645884752e-08	0.010416666977107525	-1.3278622645884752e-08	0.014316469430923462	0.03628883510828018	0.08930286765098572	1.622538547962904e-09	0.04780605435371399	5.000001692678779e-07	0.028037382289767265	1.622538547962904e-09	1.622538547962904e-09	-1.3278622645884752e-08	-1.3278622645884752e-08	1.5000005078036338e-06	1.622538547962904e-09	-1.3278622645884752e-08	9.999999974752427e-07	-1.3278622645884752e-08	1.622538547962904e-09	0.21618443727493286	0.015137091279029846	0.171462744474411	0.21618443727493286	0.39345020055770874	0.3461630940437317	0.052558839321136475	0.005072489380836487	9.999999974752427e-07	0.02286946028470993	0.1714627593755722	1.622538547962904e-09	0.01513710618019104	0.3791336119174957	0.1495407670736313	0.06023790314793587	0.014316461980342865	0.02286946028470993	0.008695651777088642	0.1714627742767334	1.622538547962904e-09	0.010177051648497581	0.012431926093995571	1.622538547962904e-09	5.000001692678779e-07	9.999999974752427e-07	0.0066950321197509766	0.00779646635055542	-1.3278622645884752e-08	0.030927835032343864	-1.3278622645884752e-08	0.007485579699277878	-1.3278622645884752e-08	0.02777777798473835	-1.3278622645884752e-08	1.622538547962904e-09	0.008695651777088642	0.36692190170288086	0.04854368790984154	5.000001692678779e-07	0.19233906269073486	1.622538547962904e-09	0.02117866277694702	0.019078660756349564	0.26595741510391235	9.999999974752427e-07	0.0752153992652893	0.298444002866745	0.019078657031059265	9.999999974752427e-07	0.010416666977107525	0.19233901798725128	0.010324249044060707	0.007624335587024689	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	9.999999974752427e-07	0.19233906269073486	0.19233903288841248	1.622538547962904e-09	0.026356369256973267	0.1634756326675415	0.040257297456264496	1.622538547962904e-09	1.622538547962904e-09	0.19233901798725128	1.622538547962904e-09	0.015331998467445374	0.0117647061124444	0.24910278618335724	0.017785053700208664	-1.3278622645884752e-08	0.24910280108451843	1.622538547962904e-09	9.999999974752427e-07	1.622538547962904e-09	0.1170303225517273	0.015458546578884125	0.0752154067158699	-1.3278622645884752e-08	0.00909090880304575	-1.3278622645884752e-08	0.009573204442858696	0.021178651601076126	0.07521546632051468	0.018691588193178177	0.015458539128303528	5.000001692678779e-07	0.005539208650588989	1.622538547962904e-09	0.017785053700208664	9.999999974752427e-07	0.02822043001651764	1.5000005078036338e-06	1.622538547962904e-09	9.999999974752427e-07	9.999999974752427e-07	-1.3278622645884752e-08	9.999999974752427e-07	0.16347554326057434	1.622538547962904e-09	0.14051920175552368	0.16347557306289673	0.24910280108451843	0.19233901798725128	0.011078402400016785	0.010101010091602802	0.009573204442858696	0.009177438914775848	0.1405191868543625	0.008695651777088642	1.622538547962904e-09	0.2222222089767456	0.11703035235404968	0.04181493818759918	0.011904762126505375	0.009177440777420998	0.010869565419852734	0.14051920175552368	-1.3278622645884752e-08	0.005539208650588989	0.026356369256973267	1.622538547962904e-09	5.000001692678779e-07	0.009999999776482582	0.019078662618994713	1.622538547962904e-09	0.010324249044060707	9.999999974752427e-07	9.999999974752427e-07	1.622538547962904e-09	9.999999974752427e-07	9.999999974752427e-07	1.622538547962904e-09	1.622538547962904e-09	0.012001212686300278	0.4369935989379883	0.05826278030872345	9.999999974752427e-07	0.26795709133148193	9.999999974752427e-07	0.04900258779525757	1.622538547962904e-09	0.3783048689365387	0.009493403136730194	0.06596280634403229	0.3783048689365387	1.622538547962904e-09	9.999999974752427e-07	0.01123595517128706	0.2679571509361267	-2.4010660126805305e-10	1.622538547962904e-09	-1.3278622645884752e-08	1.622538547962904e-09	1.622538547962904e-09	6.666664376098197e-07	0.25453200936317444	0.2679571211338043	0.010989011265337467	1.3333333299669903e-06	0.20756608247756958	0.04900258034467697	1.622538547962904e-09	0.005720071494579315	0.2679571509361267	1.622538547962904e-09	0.01575428992509842	0.010256924666464329	0.3783048391342163	0.016017936170101166	-2.4010660126805305e-10	0.3783048391342163	0.019911106675863266	9.999999974752427e-07	1.622538547962904e-09	0.1568257063627243	0.013005442917346954	0.11561182141304016	0.01815195381641388	6.666664376098197e-07	0.018151957541704178	0.010526316240429878	0.04900252819061279	0.06741572916507721	0.03269492834806442	0.018725505098700523	0.00909090880304575	-2.4010660126805305e-10	1.622538547962904e-09	0.00917431153357029	0.00968627817928791	0.009686276316642761	0.025567827746272087	9.999999974752427e-07	0.043478261679410934	0.01575428992509842	-2.4010660126805305e-10	0.009493403136730194	0.20756608247756958	9.999999974752427e-07	0.1568257212638855	0.2075660675764084	0.3783048391342163	0.2679571211338043	0.030948016792535782	0.025567827746272087	9.999999974752427e-07	9.999999974752427e-07	0.17497770488262177	0.009708737954497337	0.00909090880304575	0.3183199465274811	0.15682578086853027	0.04121395945549011	0.049727946519851685	0.010204081423580647	0.007700018584728241	0.19181180000305176	9.999999974752427e-07	0.011036906391382217	0.02248847484588623	0.016806723549962044	9.999999974752427e-07	0.009615384973585606	1.622538547962904e-09	1.622538547962904e-09	-2.4010660126805305e-10	1.622538547962904e-09	9.999999974752427e-07	1.622538547962904e-09	0.009803921915590763	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	9.999999974752427e-07	0.3545213043689728	0.02059110254049301	0.010625112801790237	0.21123084425926208	0.02664199471473694	0.0061219222843647	9.999999974752427e-07	0.3018166422843933	0.006626579910516739	0.02059112675487995	0.3018166720867157	0.01864650845527649	-1.3278622645884752e-08	1.622538547962904e-09	0.1669045239686966	0.015181045979261398	9.999999974752427e-07	1.622538547962904e-09	1.622538547962904e-09	0.010238776914775372	1.622538547962904e-09	0.14026254415512085	0.2112308144569397	-1.3278622645884752e-08	1.622538547962904e-09	0.14026251435279846	0.024768419563770294	1.622538547962904e-09	1.622538547962904e-09	0.2112308144569397	-1.3278622645884752e-08	0.011363636702299118	6.912159733474255e-10	0.23242251574993134	-1.3278622645884752e-08	0.006100691854953766	0.29567739367485046	-1.3278622645884752e-08	-1.3278622645884752e-08	1.622538547962904e-09	0.09294700622558594	1.622538547962904e-09	0.061001814901828766	0.01366463303565979	1.622538547962904e-09	0.007563948631286621	0.011995955370366573	0.0061219483613967896	0.030612245202064514	0.00662657618522644	9.073119144886732e-09	-2.4010660126805305e-10	-1.3278622645884752e-08	-1.3278622645884752e-08	-1.3278622645884752e-08	9.999999974752427e-07	0.027936100959777832	0.010625114664435387	0.027522936463356018	0.007871739566326141	9.999999974752427e-07	1.622538547962904e-09	0.006626579910516739	0.14026251435279846	0.010101010091602802	0.09294699132442474	0.14026251435279846	0.29567742347717285	0.21123076975345612	-1.3278622645884752e-08	0.013964534737169743	0.011995954439043999	0.0061219483613967896	0.10661163181066513	1.622538547962904e-09	0.02664199471473694	0.2191026210784912	0.061001840978860855	1.622538547962904e-09	0.013319892808794975	0.0061219483613967896	1.622538547962904e-09	0.10661161690950394	9.999999974752427e-07	-1.3278622645884752e-08	1.622538547962904e-09	1.622538547962904e-09	-2.4010660126805305e-10	1.622538547962904e-09	9.999999974752427e-07	1.622538547962904e-09	0.015181045979261398	1.622538547962904e-09	6.912159733474255e-10	0.010238775983452797	0.007871739566326141	0.006139293313026428	1.622538547962904e-09	1.622538547962904e-09	1.622538547962904e-09	0.36081430315971375	0.07295437157154083	0.008505983278155327	0.2816368341445923	0.009365726262331009	0.02610158920288086	-1.3278622645884752e-08	0.309752881526947	8.000001798791345e-07	0.07295437157154083	0.309752881526947	-1.3278622645884752e-08	2.255546860396862e-10	-5.828042048960924e-09	0.22092561423778534	0.024959847331047058	-1.3278622645884752e-08	1.622538547962904e-09	1.622538547962904e-09	-1.3278622645884752e-08	9.999999974752427e-07	0.21155983209609985	0.22092561423778534	2.255546860396862e-10	0.00917431153357029	0.1840570569038391	0.026101604104042053	1.622538547962904e-09	-5.828042048960924e-09	0.22092561423778534	1.622538547962904e-09	-1.3278622645884752e-08	0.008564643561840057	0.2986621558666229	1.622538547962904e-09	9.999999974752427e-07	0.29866212606430054	2.255546860396862e-10	2.255546860396862e-10	1.622538547962904e-09	0.1273503601551056	-5.828042048960924e-09	0.08163265138864517	0.01516491174697876	0.008196720853447914	9.999999974752427e-07	-2.4010660126805305e-10	0.026101600378751755	0.07547169923782349	1.3999997463542968e-06	0.015599868260324001	0.01042632944881916	0.009330729022622108	0.018172085285186768	1.622538547962904e-09	1.622538547962904e-09	0.024959832429885864	0.028257330879569054	9.999999974752427e-07	0.008460670709609985	-1.3278622645884752e-08	9.999999974752427e-07	8.000001798791345e-07	0.14251525700092316	0.00936572253704071	0.1273503601551056	0.14251527190208435	0.2986621558666229	0.2816368341445923	0.009330730885267258	0.05747126415371895	-2.4010660126805305e-10	9.999999974752427e-07	0.14251521229743958	6.000000212225132e-07	0.009365707635879517	0.29009753465652466	0.1273503601551056	0.043084584176540375	-2.4010660126805305e-10	0.009282216429710388	1.622538547962904e-09	0.14251525700092316	9.999999974752427e-07	2.255546860396862e-10	0.02748478204011917	0.017241379246115685	0.009325018152594566	-5.828042048960924e-09	-1.3278622645884752e-08	0.015599846839904785	0.024959854781627655	-2.4010660126805305e-10	9.999999974752427e-07	-1.3278622645884752e-08	0.008460674434900284	0.011090755462646484	1.622538547962904e-09	1.622538547962904e-09	0.016819380223751068
