tree	llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	pi_6	pi_7	pi_8	pi_9	pi_10	pi_11	pi_12	pi_13	pi_14	pi_15	pi_16	pi_17	pi_18	pi_19	f_0_0	f_0_1	f_0_2	f_0_3	f_0_4	f_0_5	f_0_6	f_0_7	f_0_8	f_0_9	f_0_10	f_0_11	f_0_12	f_0_13	f_0_14	f_0_15	f_0_16	f_0_17	f_0_18	f_0_19	f_1_0	f_1_1	f_1_2	f_1_3	f_1_4	f_1_5	f_1_6	f_1_7	f_1_8	f_1_9	f_1_10	f_1_11	f_1_12	f_1_13	f_1_14	f_1_15	f_1_16	f_1_17	f_1_18	f_1_19	f_2_0	f_2_1	f_2_2	f_2_3	f_2_4	f_2_5	f_2_6	f_2_7	f_2_8	f_2_9	f_2_10	f_2_11	f_2_12	f_2_13	f_2_14	f_2_15	f_2_16	f_2_17	f_2_18	f_2_19	f_3_0	f_3_1	f_3_2	f_3_3	f_3_4	f_3_5	f_3_6	f_3_7	f_3_8	f_3_9	f_3_10	f_3_11	f_3_12	f_3_13	f_3_14	f_3_15	f_3_16	f_3_17	f_3_18	f_3_19	f_4_0	f_4_1	f_4_2	f_4_3	f_4_4	f_4_5	f_4_6	f_4_7	f_4_8	f_4_9	f_4_10	f_4_11	f_4_12	f_4_13	f_4_14	f_4_15	f_4_16	f_4_17	f_4_18	f_4_19	f_5_0	f_5_1	f_5_2	f_5_3	f_5_4	f_5_5	f_5_6	f_5_7	f_5_8	f_5_9	f_5_10	f_5_11	f_5_12	f_5_13	f_5_14	f_5_15	f_5_16	f_5_17	f_5_18	f_5_19	f_6_0	f_6_1	f_6_2	f_6_3	f_6_4	f_6_5	f_6_6	f_6_7	f_6_8	f_6_9	f_6_10	f_6_11	f_6_12	f_6_13	f_6_14	f_6_15	f_6_16	f_6_17	f_6_18	f_6_19	f_7_0	f_7_1	f_7_2	f_7_3	f_7_4	f_7_5	f_7_6	f_7_7	f_7_8	f_7_9	f_7_10	f_7_11	f_7_12	f_7_13	f_7_14	f_7_15	f_7_16	f_7_17	f_7_18	f_7_19	f_8_0	f_8_1	f_8_2	f_8_3	f_8_4	f_8_5	f_8_6	f_8_7	f_8_8	f_8_9	f_8_10	f_8_11	f_8_12	f_8_13	f_8_14	f_8_15	f_8_16	f_8_17	f_8_18	f_8_19	f_9_0	f_9_1	f_9_2	f_9_3	f_9_4	f_9_5	f_9_6	f_9_7	f_9_8	f_9_9	f_9_10	f_9_11	f_9_12	f_9_13	f_9_14	f_9_15	f_9_16	f_9_17	f_9_18	f_9_19
4	-6390.69189453125	-1	0	14	0	9	3	16	4	5	16	12	6	16	8	9	2	13	5	15	7	0.3368421196937561	9.999999974752427e-07	0.0396227091550827	0.28155338764190674	0.03539822995662689	0.25773194432258606	0.058998748660087585	0.028301887214183807	0.22857144474983215	0.10869640111923218	0.03926120698451996	9.999999974752427e-07	0.03926119953393936	0.20695637166500092	0.039622724056243896	0.0117647061124444	0.20695632696151733	9.999999974752427e-07	9.999999974752427e-07	0.010989011265337467	0.4127851128578186	0.017644599080085754	0.07692307978868484	0.39514052867889404	0.03705909103155136	0.39514049887657166	0.10667479038238525	0.037059083580970764	0.33487603068351746	0.1959242820739746	0.021052632480859756	0.037383176386356354	0.03227699548006058	0.33487603068351746	0.14018692076206207	0.06086956337094307	0.33487606048583984	0.021052632480859756	0.049504950642585754	0.03030303120613098	0.5285214185714722	0.029578983783721924	0.050564512610435486	0.49894237518310547	0.05882352963089943	0.49894237518310547	0.14308246970176697	0.043103449046611786	0.41860464215278625	0.11428571492433548	0.039603959769010544	0.14308246970176697	0.04040404036641121	0.3023318946361542	0.050564512610435486	0.02150537632405758	0.3023318946361542	9.999999974752427e-07	0.009433962404727936	0.02654867246747017	0.30489233136177063	1.622538547962904e-09	0.05169733241200447	0.30489227175712585	0.0901639312505722	0.30489230155944824	0.030927835032343864	0.03284510597586632	0.28925013542175293	0.1734693944454193	9.999999974752427e-07	0.020618556067347527	0.03125	0.28318583965301514	0.08181817829608917	0.05169733613729477	0.2571428716182709	0.015642136335372925	9.999999974752427e-07	0.032845109701156616	0.2872515320777893	1.622538547962904e-09	0.05607476457953453	0.2872515618801117	0.05346890166401863	0.23170733451843262	1.622538547962904e-09	0.015275061130523682	0.1817510426044464	0.11836722493171692	9.999999974752427e-07	1.622538547962904e-09	0.013809144496917725	0.1817510426044464	0.06489832699298859	0.01123595517128706	0.1321764439344406	0.009433962404727936	0.00909090880304575	0.015275061130523682	0.5178571939468384	0.04210526496171951	0.07522429525852203	0.4571428894996643	0.0824742242693901	0.43775463104248047	0.08048547804355621	0.029702970758080482	0.43775466084480286	0.25712156295776367	0.04322030022740364	0.027522936463356018	0.04322030022740364	0.38082748651504517	0.11538461595773697	0.07522431015968323	0.3808274567127228	-1.3278622645884752e-08	0.009259259328246117	9.999999974752427e-07	0.3200600743293762	1.622538547962904e-09	0.04503178596496582	0.3200600743293762	0.079671710729599	0.3200600743293762	0.0207194983959198	0.07967168092727661	0.2772277295589447	0.12470352649688721	0.03809523954987526	9.999999974752427e-07	0.09370282292366028	0.23912575840950012	0.04503175616264343	0.04503178596496582	0.23912577331066132	0.01904761977493763	0.01785714365541935	0.0357142873108387	0.40642595291137695	-2.4010660126805305e-10	0.05050504952669144	0.40642592310905457	0.06801694631576538	0.37634697556495667	0.04894660413265228	0.06801694631576538	0.35714179277420044	0.16265535354614258	0.11538461595773697	0.027027027681469917	0.12938383221626282	0.34098580479621887	0.060975611209869385	0.03125	0.34098583459854126	0.019205201417207718	0.01123595517128706	0.023255813866853714	0.4359247386455536	0.06015123799443245	0.1216973066329956	0.37577351927757263	0.042440176010131836	0.3611336946487427	0.16462159156799316	0.042440176010131836	0.36113375425338745	0.16413740813732147	0.02083333395421505	0.03125	0.03237459063529968	0.36113375425338745	0.12169727683067322	0.08678864687681198	0.36113378405570984	-1.3278622645884752e-08	0.08678863942623138	0.028301887214183807	0.4236255884170532	0.006162434816360474	0.015949979424476624	0.41746315360069275	0.03608962893486023	0.3713477849960327	0.06041550636291504	0.02500000037252903	0.2875775694847107	0.10618430376052856	0.12097769975662231	0.030927835032343864	0.12097769975662231	0.2875775694847107	0.07009463012218475	0.015949971973896027	0.2875775098800659	0.08377020061016083	0.010204081423580647	0.01923076994717121
5	-6390.7080078125	-1	11	14	0	9	3	16	15	5	16	12	6	16	8	9	4	13	5	2	7	0.3368420898914337	9.999999974752427e-07	0.0396227091550827	0.28155338764190674	0.03539822995662689	0.25773194432258606	0.058998748660087585	0.019562363624572754	0.22857144474983215	0.10869640111923218	0.03926120698451996	9.999999974752427e-07	0.03926119953393936	0.20695637166500092	0.039622724056243896	0.01956234872341156	0.20695632696151733	9.999999974752427e-07	9.999999974752427e-07	0.010989011265337467	0.40136516094207764	0.01904761977493763	0.07692307978868484	0.40136516094207764	0.04542781412601471	0.40136516094207764	0.10667477548122406	0.04395604506134987	0.33487603068351746	0.1959242820739746	0.021052632480859756	0.037383176386356354	0.03227699548006058	0.33487603068351746	0.14018692076206207	0.04542781412601471	0.33487606048583984	0.021052632480859756	0.049504950642585754	0.03030303120613098	0.5089864730834961	0.04040404036641121	0.050564512610435486	0.5089864134788513	0.05882352963089943	0.5089864134788513	0.14308246970176697	0.03194865584373474	0.41860464215278625	0.11428571492433548	0.039603959769010544	0.14308246970176697	0.04040404036641121	0.3023318946361542	0.050564512610435486	0.03194865584373474	0.3023318946361542	9.999999974752427e-07	0.009433962404727936	0.02654867246747017	0.30489230155944824	9.999999974752427e-07	0.04444444552063942	0.30489230155944824	0.0901639312505722	0.30489230155944824	0.030927835032343864	0.03284510597586632	0.28925013542175293	0.1734693944454193	9.999999974752427e-07	0.020618556067347527	0.03125	0.28318583965301514	0.08181817829608917	0.05882352963089943	0.2571428716182709	0.01564215123653412	9.999999974752427e-07	0.032845109701156616	0.2872515320777893	1.622538547962904e-09	0.05607476457953453	0.2872515320777893	0.05346890911459923	0.23170733451843262	1.622538547962904e-09	0.013896100223064423	0.1817510426044464	0.1183672547340393	9.999999974752427e-07	1.622538547962904e-09	0.013809159398078918	0.1817510426044464	0.06489834189414978	0.013896115124225616	0.13217642903327942	0.009433962404727936	0.00909090880304575	0.01389610767364502	0.5178571939468384	0.034207478165626526	0.054054051637649536	0.4571428894996643	0.0916849747300148	0.43775463104248047	0.08048547804355621	0.029702970758080482	0.43775466084480286	0.25712156295776367	0.04322030022740364	0.03420748561620712	0.04322030022740364	0.38082748651504517	0.11538460850715637	0.0916849821805954	0.3808274567127228	-1.3278622645884752e-08	0.009259259328246117	9.999999974752427e-07	0.3200600743293762	9.999999974752427e-07	0.033533886075019836	0.3200600743293762	0.07976754009723663	0.3200600743293762	0.021596461534500122	0.07976749539375305	0.2772277295589447	0.12073153257369995	0.03809523954987526	9.999999974752427e-07	0.09521627426147461	0.23754426836967468	0.033533886075019836	0.07976748794317245	0.23754426836967468	0.01904761977493763	0.01785714365541935	0.0357142873108387	0.40642592310905457	9.999999974752427e-07	0.05050504952669144	0.40642592310905457	0.0625	0.37634697556495667	0.04894660413265228	0.050676941871643066	0.35714179277420044	0.16265535354614258	0.11538461595773697	0.027027027681469917	0.12938383221626282	0.34098580479621887	0.060975611209869385	0.050676941871643066	0.34098583459854126	0.019205201417207718	0.01123595517128706	0.023255813866853714	0.4337349236011505	0.044939279556274414	0.11825487017631531	0.37755101919174194	0.05148528516292572	0.36242929100990295	0.16136527061462402	0.051485270261764526	0.3624292016029358	0.16974005103111267	0.02083333395421505	0.04493926465511322	0.031324177980422974	0.36242929100990295	0.11825487017631531	0.051485270261764526	0.36242932081222534	-1.3278622645884752e-08	0.09615384787321091	0.028301887214183807	0.42048725485801697	0.009803921915590763	0.010309278033673763	0.42048725485801697	0.03608962893486023	0.3713477849960327	0.06041550636291504	0.02382798306643963	0.2875775694847107	0.10618430376052856	0.12097769975662231	0.030927836894989014	0.12097769975662231	0.2875775694847107	0.07009463012218475	0.02382798306643963	0.2875775098800659	0.08377020061016083	0.010204081423580647	0.01923076994717121
6	-6390.7119140625	3	11	14	-1	9	0	16	4	5	16	12	6	16	8	9	2	13	3	15	7	0.3080759644508362	9.999999974752427e-07	0.0396227091550827	0.30807602405548096	0.03539822995662689	0.25773197412490845	0.058998748660087585	0.028301887214183807	0.22857144474983215	0.10869640111923218	0.03926120698451996	9.999999974752427e-07	0.03926119953393936	0.20695637166500092	0.039622724056243896	0.0117647061124444	0.20695632696151733	1.622538547962904e-09	9.999999974752427e-07	0.010989011265337467	0.3955104351043701	0.01904761977493763	0.07692307978868484	0.41327011585235596	0.03705909103155136	0.3955104351043701	0.10667479038238525	0.037059083580970764	0.33487603068351746	0.1959242820739746	0.021052632480859756	0.037383176386356354	0.03227699548006058	0.33487603068351746	0.14018692076206207	0.06086956337094307	0.33487606048583984	0.017759710550308228	0.049504950642585754	0.03030303120613098	0.5066713094711304	0.04040404036641121	0.050564512610435486	0.5137614607810974	0.05882352963089943	0.5066713094711304	0.14308246970176697	0.043103449046611786	0.41860464215278625	0.11428571492433548	0.039603959769010544	0.14308246970176697	0.04040404036641121	0.3023318946361542	0.050564512610435486	0.02150537632405758	0.3023318946361542	9.999999974752427e-07	0.009433962404727936	0.02654867246747017	0.29764890670776367	9.999999974752427e-07	0.05169733241200447	0.31142938137054443	0.0901639312505722	0.29764890670776367	0.030927835032343864	0.03284510597586632	0.29764890670776367	0.1734693944454193	9.999999974752427e-07	0.020618556067347527	0.03125	0.28318583965301514	0.08181817829608917	0.05169733613729477	0.2571428716182709	0.013780489563941956	9.999999974752427e-07	0.032845109701156616	0.2647058963775635	1.622538547962904e-09	0.05607476457953453	0.3139534890651703	0.05346890911459923	0.23170731961727142	1.622538547962904e-09	0.015275061130523682	0.1817510426044464	0.1183672547340393	9.999999974752427e-07	1.622538547962904e-09	0.013809174299240112	0.1817510426044464	0.06489834189414978	0.01123595517128706	0.13217642903327942	0.009433962404727936	0.00909090880304575	0.015275061130523682	0.4884616434574127	0.034207478165626526	0.07522429525852203	0.48846158385276794	0.0824742242693901	0.43775466084480286	0.08048547804355621	0.029702970758080482	0.43775466084480286	0.25712156295776367	0.04322030022740364	0.03420748561620712	0.04322030022740364	0.38082748651504517	0.11538461595773697	0.07522431015968323	0.3808274567127228	1.622538547962904e-09	0.009259259328246117	9.999999974752427e-07	0.31421494483947754	9.999999974752427e-07	0.04503178596496582	0.3290795385837555	0.079671710729599	0.31421494483947754	0.0207194983959198	0.07967168092727661	0.2772277295589447	0.12470352649688721	0.03809523954987526	9.999999974752427e-07	0.09370282292366028	0.23912575840950012	0.04503175616264343	0.04503178596496582	0.23912577331066132	0.014864563941955566	0.01785714365541935	0.0357142873108387	0.397426962852478	9.999999974752427e-07	0.05050504952669144	0.4179575443267822	0.06801694631576538	0.3668355643749237	0.04894660413265228	0.06801694631576538	0.3668355643749237	0.16265535354614258	0.11538461595773697	0.027027027681469917	0.12938383221626282	0.34098580479621887	0.060975611209869385	0.03125	0.34098583459854126	0.020530615001916885	0.01123595517128706	0.023255813866853714	0.4033309519290924	0.044939279556274414	0.12169727683067322	0.4033309817314148	0.042440176010131836	0.3611336946487427	0.16462171077728271	0.042440176010131836	0.36113375425338745	0.16413752734661102	0.02083333395421505	0.04493926465511322	0.03237470984458923	0.3611336648464203	0.12169727683067322	0.08678864687681198	0.36113378405570984	1.622538547962904e-09	0.08678863942623138	0.028301887214183807	0.37445154786109924	0.009803921915590763	0.015949979424476624	0.4645340144634247	0.03658498823642731	0.35353535413742065	0.061783045530319214	0.02500000037252903	0.29124462604522705	0.1073448657989502	0.12211671471595764	0.030927836894989014	0.12211671471595764	0.29124462604522705	0.0707598626613617	0.015949971973896027	0.29124462604522705	0.09008243680000305	0.010204081423580647	0.01923076994717121
7	-6390.76123046875	-1	2	14	0	9	3	16	15	5	16	12	6	16	8	9	4	13	5	2	7	0.3368420898914337	9.999999974752427e-07	0.0396227091550827	0.28155338764190674	0.03539822995662689	0.25773194432258606	0.058998748660087585	0.019562363624572754	0.22857144474983215	0.10869640111923218	0.03926120698451996	9.999999974752427e-07	0.03926119953393936	0.20695637166500092	0.039622724056243896	0.01956234872341156	0.20695632696151733	9.999999974752427e-07	9.999999974752427e-07	0.010989011265337467	0.40136516094207764	0.01904761977493763	0.07692307978868484	0.40136516094207764	0.04542781412601471	0.40136516094207764	0.10667477548122406	0.04395604506134987	0.33487603068351746	0.1959242820739746	0.021052632480859756	0.037383176386356354	0.03227699548006058	0.33487603068351746	0.14018692076206207	0.04542781412601471	0.33487606048583984	0.021052632480859756	0.049504950642585754	0.03030303120613098	0.5089864730834961	0.04040404036641121	0.05056455731391907	0.5089864134788513	0.05882352963089943	0.5089864134788513	0.14308246970176697	0.03194865584373474	0.41860464215278625	0.11428571492433548	0.039603959769010544	0.14308246970176697	0.04040404036641121	0.3023318946361542	0.050564542412757874	0.03194865584373474	0.3023318946361542	9.999999974752427e-07	0.009433962404727936	0.02654867246747017	0.30489230155944824	9.999999974752427e-07	0.04444444552063942	0.30489230155944824	0.0901639312505722	0.30489230155944824	0.030927835032343864	0.03284510597586632	0.28925013542175293	0.1734693944454193	9.999999974752427e-07	0.020618556067347527	0.03125	0.28318583965301514	0.08181817829608917	0.05882352963089943	0.2571428716182709	0.01564215123653412	9.999999974752427e-07	0.032845109701156616	0.2872515320777893	9.999999974752427e-07	0.05607476457953453	0.2872515320777893	0.05346890166401863	0.23170733451843262	1.622538547962904e-09	0.013896100223064423	0.1817510426044464	0.11836722493171692	9.999999974752427e-07	1.622538547962904e-09	0.013809144496917725	0.1817510426044464	0.06489832699298859	0.013896115124225616	0.1321764439344406	0.009433962404727936	0.00909090880304575	0.01389610767364502	0.5178571939468384	0.04210526496171951	0.054054051637649536	0.4571428894996643	0.0916849747300148	0.43775463104248047	0.08048547804355621	0.029702970758080482	0.43775466084480286	0.25712156295776367	0.04322030022740364	0.027522936463356018	0.04322030022740364	0.38082748651504517	0.11538460850715637	0.0916849821805954	0.3808274567127228	-1.3278622645884752e-08	0.009259259328246117	9.999999974752427e-07	0.3200600743293762	9.999999974752427e-07	0.033533886075019836	0.3200600743293762	0.07976754009723663	0.3200600743293762	0.02159649133682251	0.07976749539375305	0.2772277295589447	0.12073153257369995	0.03809523954987526	9.999999974752427e-07	0.095216304063797	0.2375442236661911	0.033533886075019836	0.07976748794317245	0.23754429817199707	0.01904761977493763	0.01785714365541935	0.0357142873108387	0.40642592310905457	9.999999974752427e-07	0.05050504952669144	0.40642592310905457	0.0625	0.37634697556495667	0.04894660413265228	0.050676941871643066	0.35714179277420044	0.16265535354614258	0.11538461595773697	0.027027027681469917	0.12938383221626282	0.34098580479621887	0.060975611209869385	0.050676941871643066	0.34098583459854126	0.019205201417207718	0.01123595517128706	0.023255813866853714	0.4337349534034729	0.047134146094322205	0.12571924924850464	0.37755101919174194	0.05011291056871414	0.36374178528785706	0.15797209739685059	0.05011291801929474	0.36374175548553467	0.1758321225643158	0.020835429430007935	0.03125	0.029937386512756348	0.3637416362762451	0.12571924924850464	0.050112903118133545	0.3637417256832123	-1.3278622645884752e-08	0.07858510315418243	0.028301887214183807	0.42048725485801697	0.00662718340754509	0.013612180948257446	0.42048725485801697	0.03608962893486023	0.3713477849960327	0.06041550636291504	0.02382798306643963	0.2875775694847107	0.10618430376052856	0.12097769975662231	0.030927835032343864	0.12097769975662231	0.2875775694847107	0.07009463012218475	0.02382798306643963	0.2875775098800659	0.08377020061016083	0.0069850049912929535	0.01923076994717121
8	-6390.76220703125	3	0	14	-1	9	0	16	4	5	16	12	6	16	8	9	2	13	5	15	7	0.3080759644508362	9.999999974752427e-07	0.0396227091550827	0.3080759644508362	0.03539822995662689	0.25773194432258606	0.058998748660087585	0.028301887214183807	0.22857144474983215	0.10869640111923218	0.03926120698451996	9.999999974752427e-07	0.03926119953393936	0.20695637166500092	0.039622724056243896	0.0117647061124444	0.20695632696151733	9.999999974752427e-07	9.999999974752427e-07	0.010989011265337467	0.40646228194236755	0.016146279871463776	0.07692307978868484	0.4064622223377228	0.03705909103155136	0.390315979719162	0.10667479038238525	0.037059083580970764	0.33487603068351746	0.1959242820739746	0.021052632480859756	0.037383176386356354	0.03227699548006058	0.33487603068351746	0.14018692076206207	0.06086956337094307	0.33487606048583984	0.021052632480859756	0.049504950642585754	0.03030303120613098	0.5191208124160767	0.03029029071331024	0.050564512610435486	0.5191207528114319	0.05882352963089943	0.48883056640625	0.14308246970176697	0.043103449046611786	0.41860464215278625	0.11428571492433548	0.039603959769010544	0.14308246970176697	0.04040404036641121	0.3023318946361542	0.050564512610435486	0.02150537632405758	0.3023318946361542	9.999999974752427e-07	0.009433962404727936	0.02654867246747017	0.30489230155944824	1.622538547962904e-09	0.05169733241200447	0.30489230155944824	0.0901639312505722	0.30489230155944824	0.030927835032343864	0.03284510597586632	0.2892501652240753	0.1734693944454193	9.999999974752427e-07	0.020618556067347527	0.03125	0.28318583965301514	0.08181817829608917	0.05169733613729477	0.2571428716182709	0.01564215123653412	9.999999974752427e-07	0.032845109701156616	0.2647058963775635	9.999999974752427e-07	0.05607476457953453	0.3139535188674927	0.05346890166401863	0.23170733451843262	1.622538547962904e-09	0.015275061130523682	0.1817510426044464	0.11836722493171692	9.999999974752427e-07	1.622538547962904e-09	0.013809144496917725	0.1817510426044464	0.06489832699298859	0.01123595517128706	0.1321764439344406	0.009433962404727936	0.00909090880304575	0.015275061130523682	0.4884616434574127	0.04210526496171951	0.07522429525852203	0.4884616434574127	0.0824742242693901	0.43775463104248047	0.08048547804355621	0.029702970758080482	0.43775466084480286	0.25712156295776367	0.04322030022740364	0.027522936463356018	0.04322030022740364	0.38082748651504517	0.11538461595773697	0.07522431015968323	0.3808274567127228	-1.3278622645884752e-08	0.009259259328246117	9.999999974752427e-07	0.3200600743293762	1.622538547962904e-09	0.04503178596496582	0.32006004452705383	0.079671710729599	0.3200600743293762	0.0207194983959198	0.07967168092727661	0.2772277295589447	0.12470352649688721	0.03809523954987526	9.999999974752427e-07	0.09370282292366028	0.23912575840950012	0.04503175616264343	0.04503178596496582	0.23912577331066132	0.01904761977493763	0.01785714365541935	0.0357142873108387	0.40000003576278687	9.999999974752427e-07	0.05050504952669144	0.41463416814804077	0.06801694631576538	0.37634697556495667	0.04894660413265228	0.06801694631576538	0.35714179277420044	0.16265535354614258	0.11538461595773697	0.027027027681469917	0.12938383221626282	0.34098580479621887	0.060975611209869385	0.03125	0.34098583459854126	0.019205201417207718	0.01123595517128706	0.023255813866853714	0.4128400683403015	0.05502490699291229	0.12123727798461914	0.4128401279449463	0.04217061400413513	0.3578152656555176	0.1628185510635376	0.04217061400413513	0.35781529545783997	0.1634078472852707	0.02083333395421505	0.03125	0.03158891201019287	0.3578152656555176	0.12123727798461914	0.08678864687681198	0.35781538486480713	-1.3278622645884752e-08	0.08678863942623138	0.028301887214183807	0.38015496730804443	0.009355144575238228	0.015949979424476624	0.46000000834465027	0.036067456007003784	0.37079980969429016	0.06035184860229492	0.02500000037252903	0.2874267101287842	0.10613712668418884	0.12093773484230042	0.030927835032343864	0.12093773484230042	0.2874267101287842	0.07006968557834625	0.015949971973896027	0.2874266505241394	0.08337315917015076	0.010204081423580647	0.01923076994717121
9	-6390.79443359375	3	11	14	-1	9	0	16	15	5	16	12	6	16	8	9	4	13	5	2	7	0.30807602405548096	9.999999974752427e-07	0.0396227091550827	0.30807602405548096	0.03539822995662689	0.25773194432258606	0.058998748660087585	0.019562363624572754	0.22857144474983215	0.10869640111923218	0.03926120698451996	9.999999974752427e-07	0.03926119953393936	0.20695637166500092	0.039622724056243896	0.01956234872341156	0.20695632696151733	9.999999974752427e-07	9.999999974752427e-07	0.010989011265337467	0.40136516094207764	0.01904761977493763	0.07692307978868484	0.40136516094207764	0.04542781412601471	0.40136516094207764	0.10667477548122406	0.04395604506134987	0.33487603068351746	0.1959242820739746	0.021052632480859756	0.037383176386356354	0.03227699548006058	0.33487603068351746	0.14018692076206207	0.04542781412601471	0.33487606048583984	0.021052632480859756	0.049504950642585754	0.03030303120613098	0.5066712498664856	0.04040404036641121	0.050564512610435486	0.5137614607810974	0.05882352963089943	0.5066712498664856	0.14308246970176697	0.03194865584373474	0.41860464215278625	0.11428571492433548	0.039603959769010544	0.14308246970176697	0.04040404036641121	0.3023318946361542	0.050564512610435486	0.03194865584373474	0.3023318946361542	9.999999974752427e-07	0.009433962404727936	0.02654867246747017	0.30489230155944824	9.999999974752427e-07	0.04444444552063942	0.30489230155944824	0.0901639312505722	0.30489230155944824	0.030927835032343864	0.03284510597586632	0.28925013542175293	0.1734693944454193	9.999999974752427e-07	0.020618556067347527	0.03125	0.28318583965301514	0.08181817829608917	0.05882352963089943	0.2571428716182709	0.01564215123653412	9.999999974752427e-07	0.032845109701156616	0.2647058963775635	1.622538547962904e-09	0.05607476457953453	0.3139534890651703	0.05346890911459923	0.23170733451843262	1.622538547962904e-09	0.013896100223064423	0.1817510426044464	0.1183672547340393	9.999999974752427e-07	1.622538547962904e-09	0.013809159398078918	0.1817510426044464	0.06489834189414978	0.013896115124225616	0.13217642903327942	0.009433962404727936	0.00909090880304575	0.01389610767364502	0.4884616434574127	0.034207478165626526	0.054054051637649536	0.4884616434574127	0.0916849747300148	0.43775463104248047	0.08048547804355621	0.029702970758080482	0.43775466084480286	0.25712156295776367	0.04322030022740364	0.03420748561620712	0.04322030022740364	0.38082748651504517	0.11538460850715637	0.0916849821805954	0.3808274567127228	-1.3278622645884752e-08	0.009259259328246117	9.999999974752427e-07	0.3200600743293762	9.999999974752427e-07	0.033533886075019836	0.3200600743293762	0.07976754009723663	0.3200600743293762	0.021596461534500122	0.07976749539375305	0.2772277295589447	0.12073153257369995	0.03809523954987526	9.999999974752427e-07	0.09521627426147461	0.23754426836967468	0.033533886075019836	0.07976748794317245	0.23754426836967468	0.01904761977493763	0.01785714365541935	0.0357142873108387	0.40000003576278687	9.999999974752427e-07	0.05050504952669144	0.41463416814804077	0.0625	0.37634697556495667	0.04894660413265228	0.050676941871643066	0.35714179277420044	0.16265535354614258	0.11538461595773697	0.027027027681469917	0.12938383221626282	0.34098580479621887	0.060975611209869385	0.050676941871643066	0.34098583459854126	0.019205201417207718	0.01123595517128706	0.023255813866853714	0.4033309817314148	0.044939279556274414	0.11825487017631531	0.4033309817314148	0.05148528516292572	0.36242929100990295	0.16136527061462402	0.051485270261764526	0.3624292016029358	0.16974005103111267	0.02083333395421505	0.04493926465511322	0.031324177980422974	0.36242929100990295	0.11825487017631531	0.051485270261764526	0.36242932081222534	-1.3278622645884752e-08	0.09615384787321091	0.028301887214183807	0.378947377204895	0.009803921915590763	0.010309278033673763	0.46000000834465027	0.03608962893486023	0.3713477849960327	0.06041550636291504	0.02382798306643963	0.2875775694847107	0.10618430376052856	0.12097769975662231	0.030927836894989014	0.12097769975662231	0.2875775694847107	0.07009463012218475	0.02382798306643963	0.2875775098800659	0.08377020061016083	0.010204081423580647	0.01923076994717121
